Repeat ID,Extension ID,Length Of Exact Repeat,Length Of Approx Repeat
43,-25,1659,41
43,-24,1659,40
43,-23,1659,39
43,-22,1659,38
43,-21,1659,37
43,-20,1659,36
43,-19,1659,35
43,-18,1659,34
43,-17,1659,33
43,-16,1659,30
43,-15,1659,30
43,-13,1659,25
43,-13,1659,23
43,-12,1659,21
43,-11,1659,17
43,-10,1659,16
43,-9,1659,15
43,-8,1659,13
43,-6,1659,13
43,-6,1659,11
43,-5,1659,10
43,-4,1659,8
43,-3,1659,6
43,-2,1659,3
43,-1,1659,2
43,0,1659,0
43,1,1659,1
43,2,1659,3
43,3,1659,4
43,4,1659,8
43,5,1659,9
43,6,1659,11
43,6,1659,12
43,8,1659,13
43,9,1659,13
43,10,1659,15
43,11,1659,23
43,12,1659,24
43,13,1659,26
43,13,1659,27
43,15,1659,32
43,16,1659,33
43,17,1659,35
43,18,1659,36
43,19,1659,37
43,20,1659,39
43,21,1659,41
43,22,1659,42
43,23,1659,45
43,24,1659,46
43,25,1659,48
43,26,1659,51
43,27,1659,52
43,27,1659,52
43,29,1659,55
43,30,1659,55
43,30,1659,57
43,32,1659,58
43,33,1659,60
43,34,1659,61
43,35,1659,63
43,36,1659,64
43,37,1659,65
43,38,1659,66
43,39,1659,67
43,40,1659,68
43,41,1659,70
43,42,1659,71
43,43,1659,73
43,44,1659,74
43,45,1659,75
43,46,1659,76
43,47,1659,77
43,48,1659,79
43,49,1659,81
43,50,1659,83
43,51,1659,84
43,52,1659,85
43,52,1659,86
43,54,1659,88
43,55,1659,89
43,55,1659,90
43,57,1659,91
43,58,1659,94
43,58,1659,96
43,60,1659,97
43,61,1659,98
43,61,1659,100
43,63,1659,101
43,64,1659,103
43,65,1659,104
43,66,1659,105
43,67,1659,105
43,68,1659,107
43,69,1659,108
43,70,1659,108
43,71,1659,110
43,72,1659,111
43,73,1659,111
43,74,1659,113
43,75,1659,114
43,76,1659,116
43,77,1659,117
43,78,1659,119
43,79,1659,120
43,80,1659,123
43,81,1659,123
43,82,1659,125
43,83,1659,126
43,84,1659,127
43,85,1659,128
43,86,1659,130
43,87,1659,131
43,88,1659,132
43,89,1659,133
43,90,1659,134
43,91,1659,135
43,92,1659,136
43,93,1659,137
43,94,1659,138
43,95,1659,139
43,96,1659,140
43,97,1659,141
43,98,1659,142
43,99,1659,144
43,100,1659,145
44,-100,1757,149
44,-99,1757,148
44,-98,1757,147
44,-97,1757,146
44,-96,1757,144
44,-95,1757,143
44,-94,1757,142
44,-93,1757,141
44,-92,1757,140
44,-91,1757,139
44,-90,1757,137
44,-89,1757,136
44,-88,1757,135
44,-87,1757,134
44,-86,1757,133
44,-85,1757,132
44,-84,1757,131
44,-83,1757,130
44,-82,1757,129
44,-81,1757,128
44,-80,1757,127
44,-79,1757,126
44,-78,1757,125
44,-77,1757,123
44,-76,1757,123
44,-75,1757,122
44,-74,1757,120
44,-73,1757,118
44,-72,1757,118
44,-71,1757,116
44,-70,1757,115
44,-69,1757,113
44,-68,1757,112
44,-67,1757,103
44,-66,1757,102
44,-65,1757,100
44,-64,1757,98
44,-63,1757,97
44,-61,1757,93
44,-61,1757,92
44,-60,1757,91
44,-59,1757,89
44,-58,1757,87
44,-56,1757,86
44,-56,1757,85
44,-55,1757,84
44,-54,1757,83
44,-53,1757,81
44,-52,1757,80
44,-51,1757,79
44,-50,1757,78
44,-49,1757,77
44,-48,1757,76
44,-47,1757,75
44,-46,1757,74
44,-45,1757,73
44,-44,1757,72
44,-43,1757,71
44,-42,1757,68
44,-41,1757,66
44,-40,1757,65
44,-39,1757,61
44,-38,1757,61
44,-37,1757,60
44,-36,1757,59
44,-35,1757,58
44,-34,1757,56
44,-33,1757,52
44,-32,1757,51
44,-30,1757,50
44,-30,1757,47
44,-29,1757,45
44,-28,1757,44
44,-27,1757,43
44,-26,1757,42
44,-25,1757,41
44,-24,1757,36
44,-23,1757,35
44,-22,1757,34
44,-21,1757,33
44,-20,1757,32
44,-19,1757,30
44,-18,1757,28
44,-17,1757,26
44,-16,1757,25
44,-15,1757,24
44,-14,1757,22
44,-13,1757,21
44,-12,1757,16
44,-11,1757,15
44,-10,1757,14
44,-9,1757,13
44,-8,1757,12
44,-7,1757,10
44,-6,1757,8
44,-5,1757,6
44,-4,1757,5
44,-3,1757,4
44,-2,1757,3
44,-1,1757,2
44,0,1757,0
44,1,1757,2
44,2,1757,4
44,3,1757,6
44,4,1757,7
44,5,1757,8
44,6,1757,10
44,7,1757,11
44,8,1757,12
44,9,1757,14
44,10,1757,16
44,11,1757,17
44,12,1757,19
44,13,1757,20
44,14,1757,21
44,15,1757,22
44,16,1757,24
44,17,1757,26
44,18,1757,27
44,19,1757,28
44,20,1757,30
44,21,1757,30
44,22,1757,32
44,23,1757,33
44,24,1757,34
44,25,1757,35
44,26,1757,36
44,27,1757,37
44,28,1757,38
44,29,1757,41
44,30,1757,42
44,30,1757,43
44,32,1757,44
44,33,1757,45
44,34,1757,46
44,35,1757,48
44,36,1757,51
44,37,1757,52
44,38,1757,53
44,39,1757,54
44,40,1757,56
44,41,1757,56
44,42,1757,58
44,43,1757,59
44,44,1757,60
44,45,1757,61
44,46,1757,61
44,47,1757,63
44,48,1757,67
44,49,1757,68
44,50,1757,69
44,51,1757,70
44,52,1757,71
44,53,1757,73
44,54,1757,74
44,55,1757,75
44,56,1757,77
44,56,1757,80
44,58,1757,81
44,59,1757,83
44,60,1757,86
44,61,1757,87
44,61,1757,89
44,63,1757,90
44,64,1757,92
44,65,1757,94
44,66,1757,95
44,67,1757,96
44,68,1757,97
44,69,1757,98
44,70,1757,99
44,71,1757,100
44,72,1757,101
44,73,1757,103
44,74,1757,104
44,75,1757,105
44,76,1757,106
44,77,1757,108
44,78,1757,109
44,79,1757,110
44,80,1757,112
44,81,1757,113
44,82,1757,113
44,83,1757,115
44,84,1757,117
44,85,1757,118
44,86,1757,118
44,87,1757,120
44,88,1757,122
44,89,1757,123
44,90,1757,123
44,91,1757,125
44,92,1757,127
44,93,1757,129
44,94,1757,130
44,95,1757,135
44,96,1757,136
44,97,1757,137
44,98,1757,138
44,99,1757,139
44,100,1757,140
45,-100,1761,158
45,-99,1761,157
45,-98,1761,156
45,-97,1761,155
45,-96,1761,153
45,-95,1761,150
45,-94,1761,148
45,-93,1761,146
45,-92,1761,145
45,-91,1761,144
45,-90,1761,143
45,-89,1761,142
45,-88,1761,141
45,-87,1761,139
45,-86,1761,138
45,-85,1761,135
45,-84,1761,134
45,-83,1761,133
45,-82,1761,132
45,-81,1761,130
45,-80,1761,129
45,-79,1761,128
45,-78,1761,126
45,-77,1761,125
45,-76,1761,124
45,-75,1761,123
45,-74,1761,122
45,-73,1761,120
45,-72,1761,119
45,-71,1761,118
45,-70,1761,115
45,-69,1761,114
45,-68,1761,113
45,-67,1761,112
45,-66,1761,111
45,-65,1761,110
45,-64,1761,108
45,-63,1761,106
45,-62,1761,105
45,-61,1761,103
45,-60,1761,102
45,-59,1761,100
45,-57,1761,99
45,-56,1761,97
45,-55,1761,91
45,-55,1761,90
45,-54,1761,89
45,-53,1761,85
45,-52,1761,84
45,-51,1761,83
45,-50,1761,81
45,-49,1761,77
45,-48,1761,76
45,-47,1761,75
45,-46,1761,74
45,-45,1761,73
45,-44,1761,72
45,-43,1761,71
45,-42,1761,68
45,-41,1761,66
45,-40,1761,65
45,-39,1761,62
45,-38,1761,61
45,-37,1761,60
45,-36,1761,59
45,-35,1761,57
45,-34,1761,56
45,-33,1761,52
45,-32,1761,51
45,-31,1761,50
45,-30,1761,47
45,-28,1761,45
45,-27,1761,44
45,-27,1761,43
45,-26,1761,42
45,-25,1761,41
45,-24,1761,36
45,-23,1761,35
45,-22,1761,34
45,-21,1761,33
45,-20,1761,32
45,-19,1761,31
45,-18,1761,27
45,-17,1761,26
45,-16,1761,25
45,-15,1761,24
45,-13,1761,22
45,-13,1761,21
45,-12,1761,16
45,-11,1761,15
45,-10,1761,13
45,-9,1761,13
45,-8,1761,12
45,-6,1761,10
45,-6,1761,8
45,-5,1761,6
45,-4,1761,5
45,-3,1761,4
45,-2,1761,3
45,-1,1761,2
45,0,1761,0
45,1,1761,1
45,2,1761,2
45,3,1761,4
45,4,1761,6
45,5,1761,6
45,6,1761,8
45,6,1761,9
45,8,1761,11
45,9,1761,12
45,10,1761,13
45,11,1761,13
45,12,1761,15
45,13,1761,16
45,13,1761,18
45,15,1761,20
45,16,1761,21
45,17,1761,23
45,18,1761,25
45,19,1761,26
45,20,1761,27
45,21,1761,27
45,22,1761,28
45,23,1761,31
45,24,1761,32
45,25,1761,33
45,26,1761,36
45,27,1761,37
45,27,1761,39
45,28,1761,42
45,30,1761,43
45,31,1761,44
45,32,1761,46
45,33,1761,47
45,34,1761,48
45,35,1761,49
45,36,1761,52
45,37,1761,53
45,38,1761,54
45,39,1761,55
45,40,1761,55
45,41,1761,56
45,42,1761,61
45,43,1761,62
45,44,1761,63
45,45,1761,66
45,46,1761,68
45,47,1761,69
45,48,1761,70
45,49,1761,72
45,50,1761,74
45,51,1761,75
45,52,1761,76
45,53,1761,77
45,54,1761,78
45,55,1761,79
45,55,1761,81
45,56,1761,83
45,57,1761,84
45,59,1761,85
45,60,1761,86
45,61,1761,89
45,62,1761,90
45,63,1761,92
45,64,1761,93
45,65,1761,95
45,66,1761,96
45,67,1761,97
45,68,1761,98
45,69,1761,100
45,70,1761,101
45,71,1761,102
45,72,1761,103
45,73,1761,105
45,74,1761,106
45,75,1761,107
45,76,1761,109
45,77,1761,110
45,78,1761,110
45,79,1761,111
45,80,1761,112
45,81,1761,113
45,82,1761,114
45,83,1761,115
45,84,1761,117
45,85,1761,118
45,86,1761,119
45,87,1761,121
45,88,1761,123
45,89,1761,124
45,90,1761,126
45,91,1761,127
45,92,1761,129
45,93,1761,130
45,94,1761,133
45,95,1761,134
45,96,1761,135
45,97,1761,136
45,98,1761,137
45,99,1761,138
45,100,1761,139
46,-100,1757,152
46,-99,1757,150
46,-98,1757,146
46,-97,1757,145
46,-96,1757,143
46,-95,1757,142
46,-94,1757,141
46,-93,1757,140
46,-92,1757,139
46,-91,1757,138
46,-90,1757,137
46,-89,1757,135
46,-88,1757,134
46,-87,1757,133
46,-86,1757,132
46,-85,1757,131
46,-84,1757,130
46,-83,1757,129
46,-82,1757,128
46,-81,1757,127
46,-80,1757,125
46,-79,1757,123
46,-78,1757,123
46,-77,1757,122
46,-76,1757,120
46,-75,1757,118
46,-74,1757,116
46,-73,1757,115
46,-72,1757,113
46,-71,1757,110
46,-70,1757,109
46,-69,1757,107
46,-68,1757,104
46,-67,1757,103
46,-66,1757,102
46,-65,1757,100
46,-64,1757,99
46,-63,1757,98
46,-61,1757,97
46,-61,1757,96
46,-60,1757,95
46,-59,1757,94
46,-58,1757,91
46,-56,1757,89
46,-56,1757,88
46,-55,1757,87
46,-54,1757,86
46,-53,1757,85
46,-52,1757,83
46,-51,1757,81
46,-50,1757,80
46,-49,1757,77
46,-48,1757,76
46,-47,1757,75
46,-46,1757,74
46,-45,1757,73
46,-44,1757,72
46,-43,1757,71
46,-42,1757,68
46,-41,1757,66
46,-40,1757,65
46,-39,1757,61
46,-38,1757,61
46,-37,1757,60
46,-36,1757,59
46,-35,1757,58
46,-34,1757,56
46,-33,1757,52
46,-32,1757,51
46,-30,1757,50
46,-30,1757,47
46,-29,1757,45
46,-28,1757,44
46,-27,1757,43
46,-26,1757,42
46,-25,1757,41
46,-24,1757,36
46,-23,1757,35
46,-22,1757,34
46,-21,1757,33
46,-20,1757,32
46,-19,1757,30
46,-18,1757,28
46,-17,1757,26
46,-16,1757,25
46,-15,1757,24
46,-14,1757,22
46,-13,1757,21
46,-12,1757,16
46,-11,1757,15
46,-10,1757,14
46,-9,1757,13
46,-8,1757,12
46,-7,1757,10
46,-6,1757,8
46,-5,1757,6
46,-4,1757,5
46,-3,1757,4
46,-2,1757,3
46,-1,1757,2
46,0,1757,0
46,1,1757,2
46,2,1757,5
46,3,1757,6
46,4,1757,10
46,5,1757,11
46,6,1757,12
46,7,1757,13
46,8,1757,15
46,9,1757,16
46,10,1757,17
46,11,1757,18
46,12,1757,19
46,13,1757,20
46,14,1757,24
46,15,1757,25
46,16,1757,26
46,17,1757,28
46,18,1757,29
46,19,1757,34
46,20,1757,35
46,21,1757,36
46,22,1757,37
46,23,1757,38
46,24,1757,39
46,25,1757,40
46,26,1757,41
46,27,1757,44
46,28,1757,47
46,29,1757,48
46,30,1757,49
46,30,1757,50
46,32,1757,52
46,33,1757,55
46,34,1757,59
46,35,1757,60
46,36,1757,61
46,37,1757,61
46,38,1757,63
46,39,1757,65
46,40,1757,66
46,41,1757,68
46,42,1757,70
46,43,1757,71
46,44,1757,73
46,45,1757,74
46,46,1757,76
46,47,1757,77
46,48,1757,78
46,49,1757,79
46,50,1757,81
46,51,1757,82
46,52,1757,83
46,53,1757,84
46,54,1757,85
46,55,1757,88
46,56,1757,90
46,56,1757,93
46,58,1757,95
46,59,1757,96
46,60,1757,97
46,61,1757,99
46,61,1757,100
46,63,1757,101
46,64,1757,102
46,65,1757,103
46,66,1757,104
46,67,1757,105
46,68,1757,108
46,69,1757,109
46,70,1757,110
46,71,1757,110
46,72,1757,113
46,73,1757,116
46,74,1757,117
46,75,1757,118
46,76,1757,118
46,77,1757,120
46,78,1757,121
46,79,1757,122
46,80,1757,123
46,81,1757,123
46,82,1757,125
46,83,1757,127
46,84,1757,128
46,85,1757,129
46,86,1757,130
46,87,1757,131
46,88,1757,134
46,89,1757,135
46,90,1757,136
46,91,1757,137
46,92,1757,138
46,93,1757,139
46,94,1757,140
46,95,1757,143
46,96,1757,144
46,97,1757,147
46,98,1757,149
46,99,1757,150
46,100,1757,151
47,-100,1759,150
47,-99,1759,149
47,-98,1759,148
47,-97,1759,147
47,-96,1759,143
47,-95,1759,142
47,-94,1759,139
47,-93,1759,138
47,-92,1759,136
47,-91,1759,135
47,-90,1759,132
47,-89,1759,131
47,-88,1759,130
47,-87,1759,129
47,-86,1759,127
47,-85,1759,127
47,-84,1759,126
47,-83,1759,125
47,-82,1759,123
47,-81,1759,122
47,-80,1759,120
47,-79,1759,118
47,-78,1759,116
47,-77,1759,115
47,-76,1759,114
47,-75,1759,113
47,-74,1759,109
47,-73,1759,108
47,-72,1759,107
47,-71,1759,106
47,-70,1759,105
47,-69,1759,104
47,-68,1759,103
47,-67,1759,102
47,-66,1759,100
47,-65,1759,98
47,-63,1759,97
47,-63,1759,96
47,-62,1759,95
47,-61,1759,94
47,-60,1759,93
47,-59,1759,92
47,-58,1759,90
47,-57,1759,89
47,-56,1759,88
47,-54,1759,87
47,-54,1759,86
47,-53,1759,85
47,-52,1759,83
47,-51,1759,79
47,-50,1759,78
47,-49,1759,77
47,-48,1759,76
47,-47,1759,75
47,-46,1759,74
47,-45,1759,73
47,-44,1759,72
47,-43,1759,71
47,-42,1759,68
47,-41,1759,66
47,-40,1759,65
47,-39,1759,62
47,-38,1759,61
47,-37,1759,60
47,-36,1759,59
47,-35,1759,58
47,-34,1759,57
47,-33,1759,52
47,-31,1759,51
47,-31,1759,50
47,-30,1759,47
47,-29,1759,45
47,-28,1759,44
47,-27,1759,43
47,-26,1759,42
47,-25,1759,41
47,-24,1759,36
47,-23,1759,35
47,-22,1759,34
47,-21,1759,33
47,-20,1759,31
47,-19,1759,31
47,-18,1759,28
47,-17,1759,26
47,-15,1759,25
47,-15,1759,24
47,-14,1759,22
47,-13,1759,21
47,-12,1759,15
47,-11,1759,15
47,-10,1759,14
47,-9,1759,13
47,-7,1759,12
47,-7,1759,10
47,-6,1759,7
47,-5,1759,6
47,-3,1759,5
47,-3,1759,3
47,-1,1759,3
47,0,1759,1
47,0,1759,0
47,0,1759,1
47,1,1759,3
47,3,1759,3
47,3,1759,5
47,5,1759,6
47,6,1759,7
47,7,1759,9
47,7,1759,10
47,9,1759,11
47,10,1759,12
47,11,1759,14
47,12,1759,15
47,13,1759,19
47,14,1759,22
47,15,1759,23
47,15,1759,24
47,17,1759,30
47,18,1759,31
47,19,1759,31
47,20,1759,33
47,21,1759,34
47,22,1759,37
47,23,1759,39
47,24,1759,40
47,25,1759,41
47,26,1759,43
47,27,1759,44
47,28,1759,45
47,29,1759,47
47,30,1759,48
47,31,1759,50
47,31,1759,52
47,33,1759,53
47,34,1759,54
47,35,1759,54
47,36,1759,57
47,37,1759,58
47,38,1759,59
47,39,1759,60
47,40,1759,65
47,41,1759,66
47,42,1759,67
47,43,1759,68
47,44,1759,69
47,45,1759,70
47,46,1759,71
47,47,1759,72
47,48,1759,73
47,49,1759,76
47,50,1759,77
47,51,1759,78
47,52,1759,79
47,53,1759,80
47,54,1759,81
47,54,1759,82
47,56,1759,84
47,57,1759,85
47,58,1759,86
47,59,1759,88
47,60,1759,90
47,61,1759,91
47,62,1759,92
47,63,1759,93
47,63,1759,95
47,65,1759,96
47,66,1759,97
47,67,1759,98
47,68,1759,99
47,69,1759,101
47,70,1759,102
47,71,1759,103
47,72,1759,104
47,73,1759,105
47,74,1759,106
47,75,1759,107
47,76,1759,108
47,77,1759,109
47,78,1759,109
47,79,1759,112
47,80,1759,114
47,81,1759,115
47,82,1759,116
47,83,1759,122
47,84,1759,123
47,85,1759,127
47,86,1759,131
47,87,1759,133
47,88,1759,134
47,89,1759,135
47,90,1759,136
47,91,1759,137
47,92,1759,139
47,93,1759,140
47,94,1759,141
47,95,1759,142
47,96,1759,144
47,97,1759,145
47,98,1759,146
47,99,1759,147
47,100,1759,148
48,-100,481,686
48,-99,481,685
48,-98,481,684
48,-97,481,683
48,-96,481,682
48,-95,481,681
48,-94,481,680
48,-93,481,679
48,-92,481,678
48,-91,481,677
48,-90,481,676
48,-89,481,675
48,-88,481,674
48,-87,481,673
48,-86,481,672
48,-85,481,671
48,-84,481,670
48,-83,481,669
48,-82,481,665
48,-81,481,664
48,-80,481,663
48,-79,481,662
48,-78,481,660
48,-77,481,659
48,-76,481,658
48,-75,481,657
48,-74,481,656
48,-73,481,655
48,-72,481,654
48,-71,481,651
48,-70,481,650
48,-69,481,649
48,-68,481,648
48,-67,481,647
48,-66,481,646
48,-65,481,644
48,-64,481,643
48,-63,481,642
48,-62,481,640
48,-61,481,639
48,-60,481,637
48,-59,481,635
48,-58,481,634
48,-57,481,631
48,-56,481,630
48,-55,481,629
48,-54,481,628
48,-53,481,627
48,-52,481,626
48,-51,481,625
48,-50,481,624
48,-49,481,623
48,-48,481,622
48,-47,481,621
48,-46,481,620
48,-45,481,619
48,-44,481,617
48,-43,481,616
48,-42,481,614
48,-41,481,613
48,-40,481,612
48,-39,481,611
48,-38,481,610
48,-37,481,609
48,-36,481,608
48,-35,481,607
48,-34,481,605
48,-33,481,604
48,-32,481,603
48,-31,481,602
48,-30,481,601
48,-29,481,597
48,-28,481,595
48,-27,481,594
48,-26,481,593
48,-25,481,592
48,-24,481,591
48,-23,481,589
48,-22,481,587
48,-21,481,585
48,-20,481,583
48,-19,481,581
48,-18,481,555
48,-17,481,551
48,-16,481,406
48,-15,481,389
48,-14,481,372
48,-13,481,298
48,-12,481,293
48,-11,481,290
48,-10,481,289
48,-9,481,287
48,-8,481,284
48,-7,481,272
48,-6,481,254
48,-5,481,251
48,-4,481,242
48,-3,481,236
48,-2,481,227
48,-1,481,2
48,0,481,0
48,1,481,148
48,2,481,518
48,3,481,553
48,4,481,574
48,5,481,655
48,6,481,673
48,7,481,726
48,8,481,746
48,9,481,761
48,10,481,775
48,11,481,778
48,12,481,780
48,13,481,781
48,14,481,782
48,15,481,783
48,16,481,784
48,17,481,785
48,18,481,788
48,19,481,789
48,20,481,790
48,21,481,791
48,22,481,793
48,23,481,794
48,24,481,796
48,25,481,797
48,26,481,798
48,27,481,799
48,28,481,800
48,29,481,801
48,30,481,803
48,31,481,804
48,32,481,805
48,33,481,806
48,34,481,807
48,35,481,808
48,36,481,811
48,37,481,812
48,38,481,813
48,39,481,814
48,40,481,815
48,41,481,816
48,42,481,817
48,43,481,818
48,44,481,819
48,45,481,820
48,46,481,821
48,47,481,823
48,48,481,825
48,49,481,826
48,50,481,827
48,51,481,829
48,52,481,832
48,53,481,834
48,54,481,835
48,55,481,837
48,56,481,838
48,57,481,839
48,58,481,841
48,59,481,842
48,60,481,843
48,61,481,844
48,62,481,846
48,63,481,847
48,64,481,848
48,65,481,849
48,66,481,851
48,67,481,853
48,68,481,855
48,69,481,856
48,70,481,857
48,71,481,858
48,72,481,859
48,73,481,860
48,74,481,862
48,75,481,863
48,76,481,864
48,77,481,866
48,78,481,869
48,79,481,870
48,80,481,871
48,81,481,872
48,82,481,874
48,83,481,876
48,84,481,879
48,85,481,880
48,86,481,881
48,87,481,882
48,88,481,884
48,89,481,886
48,90,481,888
48,91,481,889
48,92,481,890
48,93,481,891
48,94,481,892
48,95,481,893
48,96,481,894
48,97,481,895
48,98,481,896
48,99,481,897
48,100,481,899
49,-100,1833,145
49,-99,1833,144
49,-98,1833,143
49,-97,1833,139
49,-96,1833,138
49,-95,1833,136
49,-94,1833,135
49,-93,1833,134
49,-92,1833,131
49,-91,1833,130
49,-90,1833,129
49,-89,1833,127
49,-88,1833,126
49,-87,1833,126
49,-86,1833,123
49,-85,1833,122
49,-84,1833,121
49,-83,1833,120
49,-82,1833,119
49,-81,1833,117
49,-80,1833,116
49,-79,1833,116
49,-78,1833,114
49,-77,1833,113
49,-76,1833,112
49,-75,1833,111
49,-74,1833,110
49,-73,1833,109
49,-72,1833,108
49,-71,1833,106
49,-70,1833,105
49,-69,1833,104
49,-68,1833,103
49,-67,1833,102
49,-66,1833,101
49,-65,1833,100
49,-63,1833,99
49,-63,1833,98
49,-62,1833,92
49,-61,1833,91
49,-60,1833,90
49,-58,1833,89
49,-58,1833,87
49,-57,1833,86
49,-56,1833,85
49,-55,1833,84
49,-54,1833,82
49,-53,1833,81
49,-52,1833,79
49,-51,1833,78
49,-50,1833,77
49,-49,1833,76
49,-48,1833,75
49,-47,1833,74
49,-46,1833,73
49,-45,1833,72
49,-44,1833,71
49,-43,1833,70
49,-42,1833,69
49,-41,1833,65
49,-40,1833,63
49,-39,1833,63
49,-38,1833,62
49,-37,1833,61
49,-36,1833,60
49,-35,1833,58
49,-34,1833,58
49,-33,1833,57
49,-31,1833,56
49,-31,1833,55
49,-30,1833,51
49,-29,1833,50
49,-28,1833,49
49,-27,1833,48
49,-26,1833,44
49,-25,1833,43
49,-24,1833,40
49,-23,1833,39
49,-22,1833,38
49,-21,1833,37
49,-20,1833,35
49,-19,1833,31
49,-18,1833,30
49,-17,1833,29
49,-15,1833,26
49,-15,1833,23
49,-14,1833,22
49,-13,1833,21
49,-12,1833,17
49,-11,1833,15
49,-10,1833,15
49,-9,1833,14
49,-7,1833,13
49,-7,1833,11
49,-6,1833,10
49,-5,1833,9
49,-3,1833,5
49,-3,1833,3
49,-1,1833,3
49,0,1833,1
49,0,1833,0
49,0,1833,1
49,1,1833,3
49,3,1833,5
49,3,1833,7
49,5,1833,7
49,6,1833,13
49,7,1833,14
49,7,1833,15
49,9,1833,17
49,10,1833,18
49,11,1833,19
49,12,1833,20
49,13,1833,21
49,14,1833,25
49,15,1833,26
49,15,1833,28
49,17,1833,29
49,18,1833,31
49,19,1833,33
49,20,1833,34
49,21,1833,36
49,22,1833,37
49,23,1833,38
49,24,1833,40
49,25,1833,42
49,26,1833,43
49,27,1833,44
49,28,1833,45
49,29,1833,46
49,30,1833,47
49,31,1833,48
49,31,1833,50
49,33,1833,52
49,34,1833,54
49,35,1833,56
49,36,1833,57
49,37,1833,60
49,38,1833,61
49,39,1833,62
49,40,1833,63
49,41,1833,65
49,42,1833,66
49,43,1833,67
49,44,1833,68
49,45,1833,69
49,46,1833,70
49,47,1833,71
49,48,1833,72
49,49,1833,73
49,50,1833,75
49,51,1833,76
49,52,1833,77
49,53,1833,78
49,54,1833,79
49,55,1833,80
49,56,1833,82
49,57,1833,85
49,58,1833,86
49,58,1833,87
49,60,1833,88
49,61,1833,92
49,62,1833,93
49,63,1833,94
49,63,1833,95
49,65,1833,96
49,66,1833,97
49,67,1833,98
49,68,1833,99
49,69,1833,102
49,70,1833,103
49,71,1833,104
49,72,1833,105
49,73,1833,106
49,74,1833,107
49,75,1833,108
49,76,1833,110
49,77,1833,111
49,78,1833,112
49,79,1833,114
49,80,1833,116
49,81,1833,116
49,82,1833,119
49,83,1833,120
49,84,1833,121
49,85,1833,122
49,86,1833,123
49,87,1833,124
49,88,1833,125
49,89,1833,126
49,90,1833,127
49,91,1833,129
49,92,1833,130
49,93,1833,131
49,94,1833,133
49,95,1833,134
49,96,1833,135
49,97,1833,136
49,98,1833,137
49,99,1833,139
49,100,1833,140
50,-100,1835,146
50,-99,1835,145
50,-98,1835,144
50,-97,1835,143
50,-96,1835,141
50,-95,1835,139
50,-94,1835,138
50,-93,1835,136
50,-92,1835,135
50,-91,1835,134
50,-90,1835,133
50,-89,1835,132
50,-88,1835,131
50,-87,1835,128
50,-86,1835,126
50,-85,1835,126
50,-84,1835,125
50,-83,1835,124
50,-82,1835,122
50,-81,1835,121
50,-80,1835,119
50,-79,1835,119
50,-78,1835,118
50,-77,1835,117
50,-76,1835,114
50,-75,1835,113
50,-74,1835,112
50,-73,1835,111
50,-72,1835,110
50,-71,1835,109
50,-70,1835,108
50,-69,1835,106
50,-68,1835,105
50,-67,1835,104
50,-66,1835,102
50,-65,1835,101
50,-64,1835,100
50,-63,1835,99
50,-62,1835,98
50,-61,1835,97
50,-59,1835,95
50,-59,1835,92
50,-58,1835,91
50,-57,1835,90
50,-56,1835,89
50,-55,1835,88
50,-54,1835,86
50,-53,1835,84
50,-52,1835,83
50,-51,1835,82
50,-50,1835,81
50,-49,1835,76
50,-48,1835,75
50,-47,1835,74
50,-46,1835,72
50,-45,1835,70
50,-44,1835,68
50,-43,1835,66
50,-42,1835,65
50,-41,1835,64
50,-40,1835,63
50,-39,1835,62
50,-38,1835,59
50,-37,1835,59
50,-36,1835,57
50,-35,1835,56
50,-34,1835,55
50,-33,1835,54
50,-32,1835,53
50,-31,1835,52
50,-29,1835,51
50,-29,1835,49
50,-28,1835,48
50,-27,1835,46
50,-26,1835,44
50,-25,1835,42
50,-24,1835,40
50,-23,1835,37
50,-22,1835,35
50,-21,1835,34
50,-20,1835,31
50,-19,1835,29
50,-18,1835,29
50,-17,1835,28
50,-16,1835,27
50,-14,1835,26
50,-14,1835,22
50,-13,1835,20
50,-12,1835,18
50,-11,1835,17
50,-10,1835,16
50,-9,1835,13
50,-8,1835,12
50,-7,1835,10
50,-6,1835,9
50,-5,1835,8
50,-4,1835,7
50,-3,1835,6
50,-2,1835,3
50,-1,1835,2
50,0,1835,0
50,1,1835,2
50,2,1835,4
50,3,1835,5
50,4,1835,8
50,5,1835,10
50,6,1835,11
50,7,1835,13
50,8,1835,17
50,9,1835,19
50,10,1835,20
50,11,1835,22
50,12,1835,25
50,13,1835,26
50,14,1835,27
50,14,1835,28
50,16,1835,29
50,17,1835,31
50,18,1835,32
50,19,1835,33
50,20,1835,34
50,21,1835,35
50,22,1835,37
50,23,1835,38
50,24,1835,39
50,25,1835,41
50,26,1835,43
50,27,1835,44
50,28,1835,46
50,29,1835,47
50,29,1835,48
50,31,1835,49
50,32,1835,50
50,33,1835,51
50,34,1835,53
50,35,1835,55
50,36,1835,56
50,37,1835,57
50,38,1835,58
50,39,1835,59
50,40,1835,62
50,41,1835,63
50,42,1835,67
50,43,1835,68
50,44,1835,70
50,45,1835,71
50,46,1835,72
50,47,1835,73
50,48,1835,74
50,49,1835,77
50,50,1835,78
50,51,1835,79
50,52,1835,80
50,53,1835,81
50,54,1835,82
50,55,1835,83
50,56,1835,84
50,57,1835,87
50,58,1835,88
50,59,1835,89
50,59,1835,90
