Repeat ID,Extension ID,Length Of Exact Repeat,Length Of Approx Repeat
36,3,1362,6
36,4,1362,7
36,5,1362,9
36,6,1362,11
36,7,1362,13
36,8,1362,14
36,9,1362,15
36,10,1362,17
36,11,1362,18
36,12,1362,19
36,13,1362,20
36,14,1362,21
36,15,1362,22
36,16,1362,23
36,17,1362,24
36,18,1362,25
36,19,1362,26
36,20,1362,30
36,21,1362,31
36,22,1362,34
36,23,1362,35
36,24,1362,36
36,25,1362,39
36,26,1362,40
36,27,1362,41
36,28,1362,42
36,29,1362,43
36,30,1362,47
36,31,1362,48
36,32,1362,49
36,33,1362,50
36,34,1362,52
36,35,1362,54
36,36,1362,55
36,37,1362,57
36,38,1362,60
36,39,1362,63
36,40,1362,65
36,41,1362,66
36,42,1362,67
36,43,1362,69
36,44,1362,70
36,45,1362,71
36,46,1362,72
36,47,1362,74
36,48,1362,75
36,49,1362,76
36,50,1362,78
36,51,1362,79
36,52,1362,80
36,52,1362,81
36,54,1362,82
36,55,1362,83
36,56,1362,84
36,57,1362,85
36,58,1362,86
36,58,1362,88
36,60,1362,88
36,61,1362,90
36,62,1362,91
36,63,1362,93
36,64,1362,96
36,65,1362,97
36,66,1362,99
36,67,1362,100
36,68,1362,100
36,69,1362,102
36,70,1362,104
36,71,1362,105
36,72,1362,105
36,73,1362,108
36,74,1362,110
36,75,1362,111
36,76,1362,112
36,77,1362,113
36,78,1362,117
36,79,1362,119
36,80,1362,120
36,81,1362,121
36,82,1362,122
36,83,1362,122
36,84,1362,124
36,85,1362,125
36,86,1362,127
36,87,1362,129
36,88,1362,131
36,88,1362,132
36,90,1362,133
36,91,1362,135
36,92,1362,136
36,93,1362,137
36,94,1362,139
36,95,1362,140
36,96,1362,141
36,97,1362,142
36,98,1362,144
36,99,1362,145
36,100,1362,146
37,-100,1362,206
37,-99,1362,204
37,-98,1362,203
37,-97,1362,199
37,-96,1362,198
37,-95,1362,197
37,-94,1362,196
37,-93,1362,195
37,-92,1362,193
37,-91,1362,192
37,-90,1362,190
37,-88,1362,189
37,-88,1362,188
37,-87,1362,187
37,-86,1362,186
37,-85,1362,184
37,-84,1362,182
37,-83,1362,181
37,-82,1362,180
37,-81,1362,179
37,-80,1362,177
37,-79,1362,177
37,-78,1362,175
37,-77,1362,174
37,-76,1362,172
37,-75,1362,171
37,-74,1362,170
37,-73,1362,169
37,-72,1362,167
37,-71,1362,166
37,-70,1362,165
37,-69,1362,164
37,-68,1362,163
37,-67,1362,161
37,-66,1362,159
37,-65,1362,155
37,-64,1362,154
37,-63,1362,152
37,-62,1362,151
37,-61,1362,150
37,-60,1362,149
37,-58,1362,148
37,-58,1362,147
37,-57,1362,146
37,-56,1362,145
37,-55,1362,143
37,-54,1362,142
37,-52,1362,141
37,-52,1362,138
37,-51,1362,137
37,-50,1362,136
37,-49,1362,135
37,-48,1362,133
37,-47,1362,132
37,-46,1362,131
37,-45,1362,130
37,-44,1362,129
37,-43,1362,128
37,-42,1362,127
37,-41,1362,126
37,-40,1362,124
37,-39,1362,122
37,-38,1362,122
37,-37,1362,120
37,-36,1362,119
37,-35,1362,117
37,-34,1362,117
37,-33,1362,116
37,-32,1362,115
37,-31,1362,114
37,-30,1362,111
37,-29,1362,109
37,-28,1362,107
37,-27,1362,105
37,-26,1362,105
37,-25,1362,103
37,-24,1362,100
37,-23,1362,98
37,-22,1362,97
37,-21,1362,96
37,-20,1362,95
37,-19,1362,94
37,-18,1362,93
37,-17,1362,90
37,-16,1362,88
37,-15,1362,88
37,-14,1362,87
37,-13,1362,85
37,-12,1362,83
37,-11,1362,82
37,-10,1362,81
37,-9,1362,80
37,-8,1362,79
37,-7,1362,78
37,-6,1362,77
37,-5,1362,76
37,-4,1362,75
37,-3,1362,73
37,-2,1362,72
37,-1,1362,2
37,0,1362,0
37,1,1362,1
37,2,1362,2
37,3,1362,3
37,4,1362,4
37,5,1362,6
37,6,1362,7
37,7,1362,16
37,8,1362,20
37,9,1362,21
37,10,1362,22
37,11,1362,23
37,12,1362,24
37,13,1362,26
37,14,1362,27
37,15,1362,28
37,16,1362,29
37,17,1362,31
37,18,1362,34
37,19,1362,35
37,20,1362,37
37,21,1362,38
37,22,1362,39
37,23,1362,40
37,24,1362,41
37,25,1362,43
37,26,1362,44
37,27,1362,45
37,28,1362,46
37,29,1362,47
37,30,1362,48
37,31,1362,49
37,32,1362,50
37,33,1362,51
37,34,1362,52
37,35,1362,52
37,36,1362,55
37,37,1362,56
37,38,1362,57
37,39,1362,58
37,40,1362,58
37,41,1362,60
37,42,1362,61
37,43,1362,62
37,44,1362,64
37,45,1362,66
37,46,1362,67
37,47,1362,68
37,48,1362,69
37,49,1362,70
37,50,1362,71
37,51,1362,72
37,52,1362,73
37,52,1362,74
37,54,1362,75
37,55,1362,76
37,56,1362,77
37,57,1362,79
37,58,1362,80
37,58,1362,81
37,60,1362,82
37,61,1362,83
37,62,1362,84
37,63,1362,85
37,64,1362,86
37,65,1362,88
37,66,1362,88
37,67,1362,92
37,68,1362,93
37,69,1362,94
37,70,1362,95
37,71,1362,96
37,72,1362,97
37,73,1362,98
37,74,1362,99
37,75,1362,100
37,76,1362,102
37,77,1362,103
37,78,1362,105
37,79,1362,105
37,80,1362,107
37,81,1362,108
37,82,1362,109
37,83,1362,110
37,84,1362,111
37,85,1362,112
37,86,1362,113
37,87,1362,114
37,88,1362,115
37,88,1362,116
37,90,1362,117
37,91,1362,117
37,92,1362,119
37,93,1362,120
37,94,1362,121
37,95,1362,122
37,96,1362,122
37,97,1362,124
37,98,1362,125
37,99,1362,126
37,100,1362,127
38,-100,1364,161
38,-99,1364,160
38,-98,1364,159
38,-97,1364,158
38,-96,1364,156
38,-94,1364,151
38,-93,1364,148
38,-93,1364,146
38,-92,1364,144
38,-91,1364,143
38,-90,1364,140
38,-89,1364,138
38,-88,1364,137
38,-87,1364,136
38,-86,1364,133
38,-85,1364,132
38,-84,1364,131
38,-83,1364,130
38,-82,1364,127
38,-81,1364,125
38,-80,1364,123
38,-79,1364,121
38,-78,1364,120
38,-77,1364,119
38,-76,1364,116
38,-75,1364,115
38,-74,1364,114
38,-73,1364,113
38,-72,1364,111
38,-71,1364,110
38,-70,1364,109
38,-69,1364,108
38,-68,1364,107
38,-67,1364,106
38,-66,1364,103
38,-65,1364,102
38,-64,1364,101
38,-63,1364,100
38,-62,1364,99
38,-61,1364,97
38,-60,1364,96
38,-59,1364,94
38,-57,1364,93
38,-57,1364,93
38,-56,1364,92
38,-55,1364,90
38,-54,1364,88
38,-53,1364,87
38,-52,1364,86
38,-51,1364,85
38,-50,1364,84
38,-49,1364,83
38,-48,1364,82
38,-46,1364,81
38,-46,1364,80
38,-45,1364,79
38,-44,1364,78
38,-43,1364,76
38,-42,1364,75
38,-41,1364,71
38,-40,1364,68
38,-39,1364,65
38,-38,1364,63
38,-37,1364,62
38,-36,1364,61
38,-35,1364,60
38,-34,1364,57
38,-33,1364,57
38,-32,1364,56
38,-31,1364,55
38,-30,1364,54
38,-28,1364,53
38,-28,1364,52
38,-27,1364,51
38,-26,1364,50
38,-25,1364,46
38,-24,1364,46
38,-23,1364,45
38,-22,1364,41
38,-21,1364,40
38,-20,1364,39
38,-19,1364,38
38,-18,1364,37
38,-17,1364,36
38,-16,1364,35
38,-15,1364,33
38,-14,1364,31
38,-13,1364,28
38,-12,1364,28
38,-11,1364,27
38,-10,1364,25
38,-9,1364,24
38,-8,1364,23
38,-7,1364,22
38,-6,1364,21
38,-5,1364,18
38,-4,1364,10
38,-3,1364,9
38,-2,1364,3
38,-1,1364,2
38,0,1364,0
38,1,1364,70
38,2,1364,71
38,3,1364,74
38,4,1364,77
38,5,1364,78
38,6,1364,86
38,7,1364,88
38,8,1364,89
38,9,1364,90
38,10,1364,92
38,11,1364,93
38,12,1364,93
38,13,1364,94
38,14,1364,96
38,15,1364,97
38,16,1364,98
38,17,1364,99
38,18,1364,100
38,19,1364,101
38,20,1364,103
38,21,1364,104
38,22,1364,105
38,23,1364,106
38,24,1364,107
38,25,1364,110
38,26,1364,111
38,27,1364,112
38,28,1364,114
38,28,1364,114
38,30,1364,115
38,31,1364,116
38,32,1364,118
38,33,1364,119
38,34,1364,123
38,35,1364,124
38,36,1364,127
38,37,1364,128
38,38,1364,129
38,39,1364,130
38,40,1364,131
38,41,1364,132
38,42,1364,135
38,43,1364,137
38,44,1364,138
38,45,1364,139
38,46,1364,140
38,46,1364,141
38,48,1364,142
38,49,1364,143
38,50,1364,144
38,51,1364,146
38,52,1364,148
38,53,1364,149
38,54,1364,150
38,55,1364,151
38,56,1364,153
38,57,1364,155
38,57,1364,157
38,59,1364,158
38,60,1364,159
38,61,1364,160
38,62,1364,161
38,63,1364,162
38,64,1364,164
38,65,1364,165
38,66,1364,168
38,67,1364,169
38,68,1364,170
38,69,1364,171
38,70,1364,172
38,71,1364,173
38,72,1364,174
38,73,1364,175
38,74,1364,176
38,75,1364,177
38,76,1364,178
38,77,1364,179
38,78,1364,181
38,79,1364,182
38,80,1364,183
38,81,1364,184
38,82,1364,185
38,83,1364,186
38,84,1364,187
38,85,1364,188
38,86,1364,189
38,87,1364,190
38,88,1364,192
38,89,1364,193
38,90,1364,195
38,91,1364,196
38,92,1364,197
38,93,1364,198
38,93,1364,199
38,94,1364,201
38,96,1364,203
38,97,1364,204
38,98,1364,205
38,99,1364,206
38,100,1364,207
39,-100,1184,141
39,-99,1184,140
39,-98,1184,137
39,-97,1184,136
39,-96,1184,133
39,-95,1184,132
39,-94,1184,130
39,-93,1184,128
39,-92,1184,126
39,-91,1184,124
39,-90,1184,122
39,-89,1184,122
39,-88,1184,121
39,-87,1184,120
39,-85,1184,118
39,-85,1184,117
39,-84,1184,116
39,-83,1184,114
39,-82,1184,113
39,-81,1184,112
39,-80,1184,108
39,-79,1184,107
39,-77,1184,106
39,-77,1184,104
39,-76,1184,101
39,-75,1184,100
39,-74,1184,99
39,-73,1184,98
39,-72,1184,95
39,-71,1184,94
39,-70,1184,93
39,-69,1184,91
39,-68,1184,90
39,-67,1184,89
39,-66,1184,88
39,-65,1184,87
39,-64,1184,85
39,-63,1184,85
39,-62,1184,82
39,-61,1184,81
39,-60,1184,79
39,-59,1184,77
39,-58,1184,77
39,-57,1184,76
39,-56,1184,75
39,-55,1184,74
39,-54,1184,73
39,-53,1184,72
39,-52,1184,70
39,-51,1184,68
39,-50,1184,65
39,-49,1184,62
39,-48,1184,60
39,-47,1184,59
39,-46,1184,58
39,-45,1184,57
39,-44,1184,56
39,-42,1184,54
39,-42,1184,53
39,-41,1184,52
39,-40,1184,50
39,-38,1184,49
39,-38,1184,48
39,-37,1184,46
39,-36,1184,45
39,-35,1184,44
39,-34,1184,41
39,-33,1184,40
39,-32,1184,38
39,-31,1184,38
39,-30,1184,37
39,-29,1184,35
39,-28,1184,34
39,-27,1184,33
39,-26,1184,32
39,-25,1184,31
39,-24,1184,29
39,-23,1184,28
39,-22,1184,27
39,-21,1184,26
39,-20,1184,25
39,-19,1184,24
39,-18,1184,23
39,-17,1184,22
39,-16,1184,21
39,-15,1184,19
39,-14,1184,17
39,-13,1184,16
39,-12,1184,15
39,-11,1184,14
39,-10,1184,12
39,-9,1184,11
39,-8,1184,10
39,-7,1184,9
39,-6,1184,7
39,-5,1184,6
39,-4,1184,5
39,-3,1184,4
39,-2,1184,3
39,-1,1184,2
39,0,1184,0
39,1,1184,44
39,2,1184,47
39,3,1184,58
39,4,1184,61
39,5,1184,229
39,6,1184,283
39,7,1184,284
39,8,1184,287
39,9,1184,288
39,10,1184,289
39,11,1184,292
39,12,1184,293
39,13,1184,297
39,14,1184,298
39,15,1184,299
39,16,1184,301
39,17,1184,302
39,18,1184,303
39,19,1184,304
39,20,1184,305
39,21,1184,306
39,22,1184,306
39,23,1184,310
39,24,1184,311
39,25,1184,313
39,26,1184,317
39,27,1184,318
39,28,1184,319
39,29,1184,320
39,30,1184,324
39,31,1184,325
39,32,1184,326
39,33,1184,327
39,34,1184,328
39,35,1184,329
39,36,1184,330
39,37,1184,331
39,38,1184,332
39,38,1184,333
39,40,1184,336
39,41,1184,337
39,42,1184,338
39,42,1184,339
39,44,1184,340
39,45,1184,341
39,46,1184,342
39,47,1184,343
39,48,1184,343
39,49,1184,345
39,50,1184,346
39,51,1184,347
39,52,1184,348
39,53,1184,350
39,54,1184,351
39,55,1184,352
39,56,1184,353
39,57,1184,354
39,58,1184,355
39,59,1184,357
39,60,1184,358
39,61,1184,359
39,62,1184,360
39,63,1184,361
39,64,1184,362
39,65,1184,363
39,66,1184,364
39,67,1184,366
39,68,1184,367
39,69,1184,368
39,70,1184,369
39,71,1184,370
39,72,1184,371
39,73,1184,372
39,74,1184,375
39,75,1184,376
39,76,1184,377
39,77,1184,378
39,77,1184,380
39,79,1184,380
39,80,1184,382
39,81,1184,383
39,82,1184,384
39,83,1184,385
39,84,1184,388
39,85,1184,389
39,85,1184,392
39,87,1184,393
39,88,1184,394
39,89,1184,395
39,90,1184,396
39,91,1184,397
39,92,1184,399
39,93,1184,401
39,94,1184,402
39,95,1184,403
39,96,1184,404
39,97,1184,405
39,98,1184,406
39,99,1184,407
39,100,1184,409
40,-100,1365,157
40,-99,1365,156
40,-97,1365,155
40,-97,1365,154
40,-96,1365,152
40,-95,1365,151
40,-94,1365,150
40,-92,1365,149
40,-92,1365,148
40,-91,1365,145
40,-90,1365,144
40,-89,1365,143
40,-88,1365,142
40,-87,1365,140
40,-86,1365,139
40,-85,1365,138
40,-84,1365,137
40,-83,1365,136
40,-82,1365,135
40,-81,1365,133
40,-80,1365,132
40,-79,1365,131
40,-78,1365,128
40,-77,1365,124
40,-76,1365,123
40,-75,1365,122
40,-74,1365,121
40,-73,1365,119
40,-72,1365,118
40,-71,1365,117
40,-70,1365,115
40,-69,1365,113
40,-68,1365,113
40,-67,1365,111
40,-66,1365,110
40,-65,1365,108
40,-64,1365,107
40,-63,1365,105
40,-62,1365,104
40,-61,1365,103
40,-60,1365,102
40,-59,1365,101
40,-58,1365,100
40,-56,1365,99
40,-56,1365,97
40,-55,1365,92
40,-54,1365,91
40,-53,1365,90
40,-52,1365,88
40,-51,1365,87
40,-50,1365,86
40,-48,1365,85
40,-48,1365,84
40,-47,1365,82
40,-46,1365,81
40,-45,1365,79
40,-44,1365,78
40,-43,1365,77
40,-42,1365,74
40,-41,1365,73
40,-40,1365,72
40,-39,1365,71
40,-38,1365,70
40,-37,1365,69
40,-36,1365,68
40,-35,1365,67
40,-34,1365,66
40,-33,1365,65
40,-32,1365,64
40,-31,1365,63
40,-30,1365,61
40,-29,1365,60
40,-28,1365,59
40,-27,1365,58
40,-26,1365,55
40,-25,1365,54
40,-24,1365,53
40,-23,1365,52
40,-22,1365,51
40,-21,1365,48
40,-20,1365,45
40,-19,1365,44
40,-18,1365,43
40,-17,1365,42
40,-16,1365,40
40,-15,1365,39
40,-14,1365,38
40,-13,1365,37
40,-12,1365,36
40,-11,1365,35
40,-10,1365,33
40,-9,1365,29
40,-8,1365,28
40,-7,1365,27
40,-6,1365,26
40,-5,1365,24
40,-4,1365,23
40,-3,1365,22
40,-2,1365,19
40,-1,1365,2
40,0,1365,0
40,1,1365,70
40,2,1365,74
40,3,1365,84
40,4,1365,90
40,5,1365,91
40,6,1365,92
40,7,1365,97
40,8,1365,99
40,9,1365,100
40,10,1365,101
40,11,1365,104
40,12,1365,106
40,13,1365,107
40,14,1365,108
40,15,1365,110
40,16,1365,111
40,17,1365,112
40,18,1365,113
40,19,1365,115
40,20,1365,116
40,21,1365,117
40,22,1365,118
40,23,1365,119
40,24,1365,120
40,25,1365,121
40,26,1365,122
40,27,1365,123
40,28,1365,124
40,29,1365,126
40,30,1365,127
40,31,1365,128
40,32,1365,129
40,33,1365,130
40,34,1365,131
40,35,1365,132
40,36,1365,133
40,37,1365,134
40,38,1365,135
40,39,1365,138
40,40,1365,139
40,41,1365,140
40,42,1365,141
40,43,1365,143
40,44,1365,144
40,45,1365,145
40,46,1365,147
40,47,1365,148
40,48,1365,149
40,48,1365,150
40,50,1365,152
40,51,1365,153
40,52,1365,155
40,53,1365,157
40,54,1365,158
40,55,1365,159
40,56,1365,160
40,56,1365,161
40,58,1365,162
40,59,1365,164
40,60,1365,166
40,61,1365,167
40,62,1365,168
40,63,1365,169
40,64,1365,170
40,65,1365,171
40,66,1365,172
40,67,1365,173
40,68,1365,174
40,69,1365,176
40,70,1365,177
40,71,1365,178
40,72,1365,179
40,73,1365,180
40,74,1365,181
40,75,1365,182
40,76,1365,184
40,77,1365,185
40,78,1365,187
40,79,1365,188
40,80,1365,195
40,81,1365,196
40,82,1365,198
40,83,1365,199
40,84,1365,200
40,85,1365,201
40,86,1365,202
40,87,1365,203
40,88,1365,204
40,89,1365,206
40,90,1365,208
40,91,1365,209
40,92,1365,210
40,92,1365,211
40,94,1365,212
40,95,1365,213
40,96,1365,215
40,97,1365,217
40,97,1365,219
40,99,1365,220
40,100,1365,222
41,-100,1655,158
41,-99,1655,156
41,-98,1655,154
41,-97,1655,151
41,-96,1655,149
41,-95,1655,148
41,-94,1655,147
41,-93,1655,146
41,-92,1655,145
41,-91,1655,143
41,-90,1655,142
41,-89,1655,141
41,-88,1655,140
41,-87,1655,139
41,-86,1655,137
41,-85,1655,136
41,-84,1655,135
41,-83,1655,134
41,-82,1655,133
41,-81,1655,132
41,-80,1655,130
41,-79,1655,129
41,-78,1655,128
41,-77,1655,126
41,-76,1655,126
41,-75,1655,124
41,-74,1655,124
41,-73,1655,123
41,-72,1655,122
41,-71,1655,121
41,-70,1655,120
41,-69,1655,117
41,-68,1655,116
41,-67,1655,115
41,-66,1655,112
41,-65,1655,110
41,-64,1655,110
41,-63,1655,108
41,-62,1655,107
41,-61,1655,106
41,-60,1655,105
41,-58,1655,104
41,-58,1655,103
41,-57,1655,102
41,-56,1655,100
41,-55,1655,99
41,-54,1655,97
41,-53,1655,95
41,-52,1655,94
41,-51,1655,93
41,-50,1655,92
41,-49,1655,91
41,-48,1655,87
41,-47,1655,86
41,-46,1655,85
41,-45,1655,83
41,-44,1655,82
41,-43,1655,81
41,-42,1655,80
41,-41,1655,79
41,-40,1655,78
41,-39,1655,77
41,-38,1655,74
41,-37,1655,73
41,-36,1655,72
41,-35,1655,71
41,-34,1655,70
41,-33,1655,69
41,-32,1655,68
41,-31,1655,66
41,-30,1655,65
41,-29,1655,64
41,-28,1655,62
41,-27,1655,58
41,-26,1655,58
41,-25,1655,57
41,-24,1655,56
41,-23,1655,55
41,-22,1655,54
41,-21,1655,53
41,-20,1655,51
41,-19,1655,50
41,-18,1655,49
41,-17,1655,48
41,-16,1655,47
41,-15,1655,46
41,-14,1655,45
41,-13,1655,43
41,-12,1655,42
41,-11,1655,39
41,-10,1655,38
41,-9,1655,37
41,-8,1655,35
41,-7,1655,34
41,-6,1655,33
41,-5,1655,32
41,-4,1655,31
41,-3,1655,27
41,-2,1655,26
41,-1,1655,2
41,0,1655,0
41,1,1655,10
41,2,1655,11
41,3,1655,12
41,4,1655,13
41,5,1655,14
41,6,1655,15
41,7,1655,16
41,8,1655,19
41,9,1655,20
41,10,1655,21
41,11,1655,22
41,12,1655,23
41,13,1655,24
41,14,1655,25
41,15,1655,26
41,16,1655,28
41,17,1655,29
41,18,1655,30
41,19,1655,31
41,20,1655,32
41,21,1655,33
41,22,1655,34
41,23,1655,35
41,24,1655,38
41,25,1655,40
41,26,1655,41
41,27,1655,43
41,28,1655,46
41,29,1655,47
41,30,1655,48
41,31,1655,49
41,32,1655,50
41,33,1655,51
41,34,1655,52
41,35,1655,56
41,36,1655,57
41,37,1655,58
41,38,1655,60
41,39,1655,61
41,40,1655,67
41,41,1655,68
41,42,1655,69
41,43,1655,70
41,44,1655,71
41,45,1655,72
41,46,1655,73
41,47,1655,75
41,48,1655,77
41,49,1655,78
41,50,1655,79
41,51,1655,80
41,52,1655,82
41,53,1655,84
41,54,1655,85
41,55,1655,86
41,56,1655,89
41,57,1655,92
41,58,1655,93
41,58,1655,94
41,60,1655,95
41,61,1655,96
41,62,1655,98
41,63,1655,99
41,64,1655,101
41,65,1655,102
41,66,1655,104
41,67,1655,105
41,68,1655,106
41,69,1655,107
41,70,1655,108
41,71,1655,108
41,72,1655,110
41,73,1655,113
41,74,1655,114
41,75,1655,115
41,76,1655,116
41,77,1655,117
41,78,1655,117
41,79,1655,119
41,80,1655,120
41,81,1655,121
41,82,1655,123
41,83,1655,124
41,84,1655,124
41,85,1655,126
41,86,1655,128
41,87,1655,129
41,88,1655,130
41,89,1655,131
41,90,1655,132
41,91,1655,133
41,92,1655,135
41,93,1655,137
41,94,1655,140
41,95,1655,141
41,96,1655,142
41,97,1655,143
41,98,1655,146
41,99,1655,148
41,100,1655,149
42,-100,509,390
42,-99,509,389
42,-98,509,388
42,-97,509,386
42,-96,509,385
42,-95,509,383
42,-94,509,381
42,-93,509,380
42,-92,509,379
42,-91,509,378
42,-90,509,377
42,-89,509,376
42,-88,509,374
42,-87,509,373
42,-86,509,372
42,-85,509,371
42,-84,509,370
42,-83,509,369
42,-82,509,368
42,-81,509,366
42,-80,509,364
42,-79,509,363
42,-78,509,362
42,-77,509,361
42,-76,509,360
42,-75,509,359
42,-74,509,358
42,-73,509,357
42,-72,509,354
42,-71,509,352
42,-70,509,349
42,-69,509,347
42,-68,509,345
42,-67,509,344
42,-66,509,343
42,-65,509,342
42,-63,509,341
42,-63,509,340
42,-62,509,339
42,-61,509,338
42,-60,509,337
42,-59,509,336
42,-58,509,334
42,-57,509,332
42,-56,509,331
42,-55,509,330
42,-54,509,329
42,-53,509,325
42,-52,509,324
42,-51,509,323
42,-50,509,320
42,-49,509,319
42,-48,509,318
42,-47,509,316
42,-46,509,315
42,-45,509,313
42,-44,509,312
42,-43,509,310
42,-42,509,309
42,-41,509,307
42,-40,509,304
42,-39,509,302
42,-38,509,301
42,-37,509,300
42,-36,509,298
42,-35,509,297
42,-34,509,293
42,-33,509,292
42,-31,509,291
42,-31,509,289
42,-30,509,287
42,-29,509,286
42,-28,509,284
42,-27,509,283
42,-26,509,282
42,-25,509,281
42,-24,509,280
42,-23,509,277
42,-22,509,276
42,-21,509,275
42,-20,509,274
42,-19,509,268
42,-18,509,266
42,-17,509,265
42,-15,509,262
42,-15,509,260
42,-14,509,258
42,-13,509,255
42,-12,509,242
42,-11,509,241
42,-10,509,238
42,-9,509,76
42,-7,509,67
42,-7,509,58
42,-6,509,55
42,-5,509,49
42,-3,509,40
42,-3,509,19
42,-1,509,15
42,0,509,1
42,0,509,0
42,0,509,144
42,1,509,249
42,3,509,273
42,3,509,279
42,5,509,411
42,6,509,435
42,7,509,470
42,7,509,582
42,9,509,609
42,10,509,672
42,11,509,678
42,12,509,681
42,13,509,689
42,14,509,696
42,15,509,705
42,15,509,707
42,17,509,708
42,18,509,711
42,19,509,717
42,20,509,720
42,21,509,723
42,22,509,729
42,23,509,730
42,24,509,731
42,25,509,736
42,26,509,738
42,27,509,741
42,28,509,756
42,29,509,798
42,30,509,801
42,31,509,816
42,31,509,819
42,33,509,834
42,34,509,840
42,35,509,845
42,36,509,853
42,37,509,857
42,38,509,858
42,39,509,862
42,40,509,867
42,41,509,876
42,42,509,939
42,43,509,944
42,44,509,963
42,45,509,978
42,46,509,993
42,47,509,999
42,48,509,1002
42,49,509,1043
42,50,509,1044
42,51,509,1046
42,52,509,1047
42,53,509,1053
42,54,509,1054
42,55,509,1055
42,56,509,1057
42,57,509,1059
42,58,509,1061
42,59,509,1062
42,60,509,1063
42,61,509,1064
42,62,509,1065
42,63,509,1068
42,63,509,1071
42,65,509,1073
42,66,509,1074
42,67,509,1075
42,68,509,1076
42,69,509,1077
42,70,509,1079
42,71,509,1080
42,72,509,1081
42,73,509,1082
42,74,509,1083
42,75,509,1084
42,76,509,1085
42,77,509,1088
42,78,509,1089
42,79,509,1090
42,80,509,1093
42,81,509,1095
42,82,509,1096
42,83,509,1098
42,84,509,1099
42,85,509,1100
42,86,509,1101
42,87,509,1102
42,88,509,1104
42,89,509,1105
42,90,509,1106
42,91,509,1107
42,92,509,1108
42,93,509,1109
42,94,509,1110
42,95,509,1111
42,96,509,1112
42,97,509,1113
42,98,509,1114
42,99,509,1115
42,100,509,1116
43,-100,1051,1022
43,-99,1051,1021
43,-98,1051,1020
43,-97,1051,1019
43,-96,1051,1018
43,-95,1051,1017
43,-94,1051,1016
43,-93,1051,1015
43,-92,1051,1014
43,-91,1051,1013
43,-90,1051,1012
43,-89,1051,1011
43,-88,1051,1010
43,-87,1051,1009
43,-86,1051,1008
43,-85,1051,1007
43,-84,1051,1006
43,-83,1051,1004
43,-82,1051,1003
43,-81,1051,1002
43,-80,1051,1001
43,-79,1051,1000
43,-78,1051,999
43,-77,1051,998
43,-76,1051,997
43,-75,1051,996
43,-74,1051,995
43,-73,1051,994
43,-72,1051,993
43,-71,1051,992
43,-70,1051,989
43,-69,1051,988
43,-68,1051,987
43,-67,1051,985
43,-66,1051,984
43,-65,1051,982
43,-64,1051,981
43,-63,1051,980
43,-62,1051,979
43,-61,1051,978
43,-60,1051,977
43,-59,1051,975
43,-58,1051,974
43,-57,1051,972
43,-56,1051,970
43,-55,1051,969
43,-54,1051,968
43,-53,1051,967
43,-52,1051,966
43,-51,1051,963
43,-50,1051,962
43,-49,1051,961
43,-48,1051,959
43,-47,1051,958
43,-46,1051,956
43,-45,1051,955
43,-44,1051,954
43,-43,1051,953
43,-42,1051,952
43,-41,1051,951
43,-40,1051,950
43,-39,1051,949
43,-38,1051,948
43,-37,1051,947
43,-36,1051,946
43,-35,1051,945
43,-34,1051,944
43,-33,1051,943
43,-32,1051,939
43,-31,1051,938
43,-30,1051,937
43,-29,1051,936
43,-28,1051,935
43,-27,1051,933
43,-26,1051,932
43,-25,1051,930
43,-24,1051,929
43,-23,1051,928
43,-22,1051,927
43,-21,1051,926
43,-20,1051,925
43,-19,1051,924
43,-18,1051,923
43,-17,1051,922
43,-16,1051,921
43,-15,1051,920
43,-14,1051,919
43,-13,1051,918
43,-12,1051,917
43,-11,1051,916
43,-10,1051,915
43,-9,1051,914
43,-8,1051,912
43,-7,1051,910
43,-6,1051,909
43,-5,1051,908
43,-4,1051,907
43,-3,1051,906
43,-2,1051,905
43,-1,1051,2
43,0,1051,0
43,1,1051,1
43,2,1051,2
43,3,1051,3
43,4,1051,4
43,5,1051,5
43,6,1051,6
43,7,1051,7
43,8,1051,8
43,9,1051,9
43,10,1051,10
43,11,1051,11
43,12,1051,12
43,13,1051,15
43,14,1051,16
43,15,1051,17
43,16,1051,19
43,17,1051,20
43,18,1051,21
43,19,1051,22
43,20,1051,23
43,21,1051,24
43,22,1051,25
43,23,1051,26
43,24,1051,27
43,25,1051,29
43,26,1051,30
43,27,1051,32
43,28,1051,33
43,29,1051,34
43,30,1051,35
43,31,1051,36
43,32,1051,37
43,33,1051,38
43,34,1051,39
43,35,1051,40
43,36,1051,41
43,37,1051,42
43,38,1051,43
43,39,1051,44
43,40,1051,45
43,41,1051,46
43,42,1051,48
43,43,1051,49
43,44,1051,50
43,45,1051,51
43,46,1051,52
43,47,1051,53
43,48,1051,54
43,49,1051,56
43,50,1051,58
43,51,1051,59
43,52,1051,60
43,53,1051,61
43,54,1051,62
43,55,1051,63
43,56,1051,64
43,57,1051,65
43,58,1051,67
43,59,1051,68
43,60,1051,69
43,61,1051,70
43,62,1051,71
43,63,1051,72
43,64,1051,73
43,65,1051,74
43,66,1051,75
43,67,1051,76
43,68,1051,78
43,69,1051,79
43,70,1051,80
43,71,1051,83
43,72,1051,84
43,73,1051,85
43,74,1051,86
43,75,1051,87
43,76,1051,88
43,77,1051,89
43,78,1051,92
43,79,1051,93
43,80,1051,94
43,81,1051,96
43,82,1051,97
