Repeat ID,Extension ID,Length Of Exact Repeat,Length Of Approx Repeat
29,26,1452,39
29,27,1452,40
29,28,1452,41
29,29,1452,42
29,30,1452,43
29,31,1452,44
29,32,1452,45
29,33,1452,46
29,34,1452,48
29,35,1452,49
29,36,1452,52
29,37,1452,53
29,38,1452,54
29,39,1452,55
29,40,1452,57
29,41,1452,58
29,42,1452,59
29,43,1452,60
29,44,1452,61
29,45,1452,64
29,46,1452,67
29,47,1452,68
29,48,1452,69
29,49,1452,70
29,50,1452,71
29,51,1452,72
29,52,1452,73
29,53,1452,74
29,54,1452,76
29,55,1452,77
29,56,1452,78
29,57,1452,79
29,58,1452,80
29,59,1452,81
29,60,1452,83
29,61,1452,84
29,62,1452,85
29,63,1452,86
29,64,1452,87
29,65,1452,88
29,66,1452,89
29,67,1452,90
29,68,1452,90
29,69,1452,92
29,70,1452,92
29,71,1452,94
29,72,1452,94
29,73,1452,96
29,74,1452,98
29,75,1452,100
29,76,1452,100
29,77,1452,102
29,78,1452,104
29,79,1452,104
29,80,1452,106
29,81,1452,107
29,82,1452,108
29,83,1452,109
29,84,1452,112
29,85,1452,115
29,86,1452,116
29,87,1452,119
29,88,1452,120
29,89,1452,121
29,90,1452,122
29,90,1452,123
29,92,1452,124
29,92,1452,125
29,94,1452,126
29,94,1452,127
29,96,1452,128
29,96,1452,129
29,98,1452,130
29,98,1452,131
29,100,1452,132
30,-100,1457,151
30,-99,1457,150
30,-98,1457,149
30,-96,1457,145
30,-96,1457,144
30,-95,1457,142
30,-94,1457,141
30,-92,1457,140
30,-92,1457,138
30,-91,1457,136
30,-90,1457,135
30,-89,1457,131
30,-88,1457,130
30,-87,1457,129
30,-86,1457,126
30,-85,1457,125
30,-84,1457,119
30,-83,1457,118
30,-82,1457,117
30,-81,1457,116
30,-80,1457,115
30,-79,1457,113
30,-78,1457,112
30,-77,1457,111
30,-76,1457,109
30,-75,1457,109
30,-74,1457,108
30,-73,1457,106
30,-72,1457,99
30,-71,1457,96
30,-70,1457,96
30,-69,1457,95
30,-68,1457,94
30,-67,1457,90
30,-66,1457,89
30,-65,1457,88
30,-64,1457,87
30,-63,1457,85
30,-62,1457,84
30,-61,1457,83
30,-60,1457,80
30,-59,1457,78
30,-58,1457,77
30,-56,1457,76
30,-56,1457,75
30,-54,1457,74
30,-54,1457,72
30,-53,1457,71
30,-52,1457,69
30,-51,1457,67
30,-50,1457,66
30,-49,1457,65
30,-48,1457,64
30,-47,1457,63
30,-46,1457,62
30,-45,1457,61
30,-44,1457,59
30,-43,1457,58
30,-42,1457,56
30,-41,1457,56
30,-40,1457,52
30,-39,1457,51
30,-38,1457,50
30,-37,1457,49
30,-36,1457,48
30,-35,1457,47
30,-34,1457,46
30,-33,1457,45
30,-32,1457,44
30,-31,1457,43
30,-30,1457,41
30,-29,1457,40
30,-28,1457,37
30,-27,1457,36
30,-26,1457,35
30,-25,1457,34
30,-24,1457,33
30,-23,1457,32
30,-22,1457,30
30,-21,1457,29
30,-20,1457,28
30,-19,1457,27
30,-18,1457,26
30,-17,1457,23
30,-16,1457,22
30,-15,1457,21
30,-14,1457,18
30,-13,1457,16
30,-12,1457,15
30,-11,1457,14
30,-10,1457,12
30,-9,1457,11
30,-8,1457,10
30,-7,1457,9
30,-6,1457,8
30,-5,1457,7
30,-4,1457,5
30,-3,1457,4
30,-2,1457,3
30,-1,1457,2
30,0,1457,0
30,1,1457,1
30,2,1457,2
30,3,1457,3
30,4,1457,6
30,5,1457,9
30,6,1457,10
30,7,1457,12
30,8,1457,13
30,9,1457,14
30,10,1457,18
30,11,1457,19
30,12,1457,20
30,13,1457,23
30,14,1457,24
30,15,1457,26
30,16,1457,28
30,17,1457,29
30,18,1457,31
30,19,1457,32
30,20,1457,33
30,21,1457,34
30,22,1457,35
30,23,1457,36
30,24,1457,37
30,25,1457,38
30,26,1457,41
30,27,1457,42
30,28,1457,44
30,29,1457,45
30,30,1457,47
30,31,1457,49
30,32,1457,50
30,33,1457,52
30,34,1457,53
30,35,1457,54
30,36,1457,54
30,37,1457,56
30,38,1457,56
30,39,1457,58
30,40,1457,59
30,41,1457,60
30,42,1457,61
30,43,1457,62
30,44,1457,63
30,45,1457,64
30,46,1457,65
30,47,1457,66
30,48,1457,67
30,49,1457,68
30,50,1457,69
30,51,1457,70
30,52,1457,71
30,53,1457,73
30,54,1457,74
30,54,1457,75
30,56,1457,76
30,56,1457,77
30,58,1457,78
30,59,1457,79
30,60,1457,80
30,61,1457,81
30,62,1457,82
30,63,1457,84
30,64,1457,85
30,65,1457,86
30,66,1457,87
30,67,1457,88
30,68,1457,89
30,69,1457,90
30,70,1457,91
30,71,1457,92
30,72,1457,94
30,73,1457,96
30,74,1457,96
30,75,1457,98
30,76,1457,100
30,77,1457,103
30,78,1457,104
30,79,1457,106
30,80,1457,107
30,81,1457,108
30,82,1457,109
30,83,1457,111
30,84,1457,112
30,85,1457,113
30,86,1457,115
30,87,1457,116
30,88,1457,117
30,89,1457,119
30,90,1457,120
30,91,1457,121
30,92,1457,122
30,92,1457,125
30,94,1457,126
30,95,1457,126
30,96,1457,128
30,96,1457,130
30,98,1457,132
30,99,1457,134
30,100,1457,135
31,-100,1451,145
31,-99,1451,144
31,-98,1451,143
31,-97,1451,142
31,-96,1451,141
31,-95,1451,140
31,-94,1451,139
31,-92,1451,138
31,-92,1451,136
31,-91,1451,134
31,-90,1451,133
31,-89,1451,131
31,-88,1451,129
31,-87,1451,128
31,-86,1451,127
31,-85,1451,125
31,-84,1451,125
31,-83,1451,124
31,-82,1451,123
31,-81,1451,122
31,-80,1451,121
31,-79,1451,120
31,-78,1451,119
31,-77,1451,118
31,-76,1451,117
31,-75,1451,115
31,-74,1451,112
31,-73,1451,111
31,-72,1451,110
31,-71,1451,109
31,-70,1451,108
31,-69,1451,107
31,-68,1451,105
31,-67,1451,104
31,-66,1451,102
31,-65,1451,101
31,-64,1451,99
31,-62,1451,98
31,-62,1451,97
31,-61,1451,96
31,-60,1451,95
31,-59,1451,94
31,-57,1451,92
31,-57,1451,91
31,-56,1451,90
31,-55,1451,89
31,-54,1451,88
31,-52,1451,87
31,-52,1451,85
31,-51,1451,84
31,-50,1451,82
31,-49,1451,79
31,-48,1451,78
31,-47,1451,77
31,-46,1451,74
31,-45,1451,73
31,-44,1451,72
31,-43,1451,71
31,-42,1451,70
31,-41,1451,67
31,-40,1451,66
31,-39,1451,65
31,-38,1451,60
31,-37,1451,57
31,-36,1451,56
31,-35,1451,55
31,-34,1451,54
31,-33,1451,52
31,-32,1451,52
31,-31,1451,51
31,-30,1451,48
31,-28,1451,46
31,-28,1451,44
31,-27,1451,43
31,-26,1451,41
31,-25,1451,40
31,-24,1451,38
31,-23,1451,36
31,-22,1451,35
31,-21,1451,34
31,-20,1451,33
31,-19,1451,32
31,-18,1451,31
31,-17,1451,24
31,-16,1451,23
31,-15,1451,19
31,-14,1451,18
31,-13,1451,17
31,-12,1451,15
31,-11,1451,14
31,-10,1451,13
31,-9,1451,11
31,-8,1451,10
31,-7,1451,9
31,-6,1451,8
31,-5,1451,6
31,-4,1451,5
31,-3,1451,4
31,-2,1451,3
31,-1,1451,2
31,0,1451,0
31,1,1451,1
31,2,1451,2
31,3,1451,3
31,4,1451,4
31,5,1451,5
31,6,1451,6
31,7,1451,7
31,8,1451,8
31,9,1451,9
31,10,1451,10
31,11,1451,12
31,12,1451,13
31,13,1451,14
31,14,1451,22
31,15,1451,23
31,16,1451,24
31,17,1451,27
31,18,1451,28
31,19,1451,28
31,20,1451,30
31,21,1451,32
31,22,1451,35
31,23,1451,38
31,24,1451,39
31,25,1451,40
31,26,1451,41
31,27,1451,42
31,28,1451,43
31,28,1451,44
31,30,1451,45
31,31,1451,46
31,32,1451,47
31,33,1451,48
31,34,1451,49
31,35,1451,51
31,36,1451,54
31,37,1451,55
31,38,1451,56
31,39,1451,57
31,40,1451,59
31,41,1451,60
31,42,1451,61
31,43,1451,62
31,44,1451,64
31,45,1451,65
31,46,1451,66
31,47,1451,67
31,48,1451,68
31,49,1451,69
31,50,1451,70
31,51,1451,71
31,52,1451,72
31,52,1451,73
31,54,1451,74
31,55,1451,75
31,56,1451,76
31,57,1451,77
31,57,1451,78
31,59,1451,79
31,60,1451,81
31,61,1451,84
31,62,1451,85
31,62,1451,87
31,64,1451,90
31,65,1451,91
31,66,1451,92
31,67,1451,94
31,68,1451,96
31,69,1451,98
31,70,1451,99
31,71,1451,100
31,72,1451,101
31,73,1451,102
31,74,1451,105
31,75,1451,105
31,76,1451,107
31,77,1451,108
31,78,1451,110
31,79,1451,111
31,80,1451,112
31,81,1451,114
31,82,1451,115
31,83,1451,117
31,84,1451,119
31,85,1451,120
31,86,1451,121
31,87,1451,122
31,88,1451,124
31,89,1451,125
31,90,1451,125
31,91,1451,127
31,92,1451,128
31,92,1451,130
31,94,1451,132
31,95,1451,134
31,96,1451,136
31,97,1451,137
31,98,1451,140
31,99,1451,143
31,100,1451,144
32,-100,1038,545
32,-99,1038,544
32,-98,1038,543
32,-97,1038,542
32,-96,1038,541
32,-95,1038,540
32,-94,1038,539
32,-93,1038,537
32,-92,1038,536
32,-91,1038,535
32,-90,1038,534
32,-89,1038,532
32,-88,1038,531
32,-87,1038,530
32,-86,1038,529
32,-85,1038,528
32,-84,1038,527
32,-83,1038,526
32,-82,1038,525
32,-81,1038,523
32,-80,1038,522
32,-79,1038,520
32,-78,1038,518
32,-77,1038,517
32,-76,1038,516
32,-75,1038,515
32,-74,1038,514
32,-73,1038,513
32,-71,1038,512
32,-71,1038,511
32,-70,1038,508
32,-69,1038,507
32,-68,1038,506
32,-67,1038,505
32,-66,1038,503
32,-65,1038,502
32,-64,1038,501
32,-63,1038,500
32,-62,1038,499
32,-61,1038,498
32,-60,1038,497
32,-59,1038,495
32,-58,1038,494
32,-57,1038,493
32,-56,1038,492
32,-55,1038,491
32,-54,1038,490
32,-53,1038,489
32,-52,1038,488
32,-51,1038,486
32,-50,1038,485
32,-49,1038,483
32,-48,1038,482
32,-47,1038,481
32,-46,1038,480
32,-45,1038,479
32,-44,1038,478
32,-43,1038,476
32,-42,1038,475
32,-41,1038,473
32,-40,1038,472
32,-39,1038,471
32,-38,1038,470
32,-37,1038,469
32,-35,1038,468
32,-35,1038,467
32,-34,1038,466
32,-33,1038,465
32,-32,1038,464
32,-31,1038,463
32,-30,1038,462
32,-29,1038,461
32,-28,1038,459
32,-27,1038,458
32,-26,1038,457
32,-25,1038,456
32,-24,1038,455
32,-23,1038,454
32,-22,1038,451
32,-21,1038,450
32,-20,1038,449
32,-19,1038,448
32,-17,1038,447
32,-17,1038,444
32,-16,1038,439
32,-15,1038,438
32,-14,1038,437
32,-13,1038,431
32,-12,1038,430
32,-11,1038,429
32,-10,1038,427
32,-8,1038,426
32,-8,1038,425
32,-7,1038,424
32,-6,1038,423
32,-5,1038,422
32,-4,1038,417
32,-3,1038,416
32,-2,1038,51
32,-1,1038,2
32,0,1038,0
32,1,1038,1
32,2,1038,2
32,3,1038,3
32,4,1038,4
32,5,1038,8
32,6,1038,13
32,7,1038,15
32,8,1038,16
32,8,1038,17
32,10,1038,19
32,11,1038,20
32,12,1038,22
32,13,1038,24
32,14,1038,26
32,15,1038,27
32,16,1038,28
32,17,1038,29
32,17,1038,30
32,19,1038,31
32,20,1038,32
32,21,1038,33
32,22,1038,34
32,23,1038,35
32,24,1038,35
32,25,1038,37
32,26,1038,38
32,27,1038,39
32,28,1038,40
32,29,1038,41
32,30,1038,42
32,31,1038,43
32,32,1038,44
32,33,1038,45
32,34,1038,46
32,35,1038,48
32,35,1038,51
32,37,1038,52
32,38,1038,53
32,39,1038,54
32,40,1038,55
32,41,1038,57
32,42,1038,58
32,43,1038,59
32,44,1038,61
32,45,1038,63
32,46,1038,64
32,47,1038,65
32,48,1038,66
32,49,1038,67
32,50,1038,68
32,51,1038,69
32,52,1038,71
32,53,1038,71
32,54,1038,73
32,55,1038,74
32,56,1038,76
32,57,1038,77
32,58,1038,78
32,59,1038,80
32,60,1038,81
32,61,1038,82
32,62,1038,83
32,63,1038,84
32,64,1038,85
32,65,1038,86
32,66,1038,88
32,67,1038,89
32,68,1038,90
32,69,1038,91
32,70,1038,92
32,71,1038,94
32,71,1038,95
32,73,1038,96
32,74,1038,98
32,75,1038,99
32,76,1038,102
32,77,1038,103
32,78,1038,104
32,79,1038,106
32,80,1038,107
32,81,1038,108
32,82,1038,109
32,83,1038,110
32,84,1038,111
32,85,1038,114
32,86,1038,115
32,87,1038,116
32,88,1038,117
32,89,1038,118
32,90,1038,119
32,91,1038,120
32,92,1038,121
32,93,1038,123
32,94,1038,124
32,95,1038,125
32,96,1038,130
32,97,1038,131
32,98,1038,132
32,99,1038,133
32,100,1038,134
33,-100,1453,146
33,-98,1453,145
33,-97,1453,144
33,-97,1453,142
33,-96,1453,140
33,-95,1453,139
33,-94,1453,137
33,-93,1453,135
33,-92,1453,134
33,-91,1453,130
33,-90,1453,129
33,-89,1453,128
33,-88,1453,126
33,-87,1453,124
33,-86,1453,123
33,-85,1453,122
33,-84,1453,119
33,-83,1453,118
33,-82,1453,116
33,-81,1453,114
33,-80,1453,113
33,-79,1453,110
33,-78,1453,107
33,-77,1453,107
33,-76,1453,106
33,-75,1453,105
33,-74,1453,104
33,-73,1453,103
33,-72,1453,102
33,-71,1453,101
33,-70,1453,100
33,-69,1453,98
33,-68,1453,97
33,-67,1453,97
33,-66,1453,96
33,-65,1453,95
33,-64,1453,94
33,-62,1453,93
33,-62,1453,92
33,-61,1453,91
33,-60,1453,90
33,-59,1453,88
33,-58,1453,87
33,-57,1453,86
33,-56,1453,85
33,-55,1453,84
33,-53,1453,82
33,-53,1453,81
33,-52,1453,80
33,-51,1453,79
33,-50,1453,78
33,-48,1453,76
33,-48,1453,74
33,-47,1453,73
33,-46,1453,72
33,-45,1453,71
33,-44,1453,68
33,-43,1453,67
33,-42,1453,66
33,-41,1453,64
33,-40,1453,62
33,-39,1453,61
33,-38,1453,60
33,-37,1453,59
33,-36,1453,56
33,-35,1453,55
33,-34,1453,53
33,-33,1453,53
33,-32,1453,52
33,-31,1453,51
33,-30,1453,50
33,-29,1453,48
33,-28,1453,48
33,-26,1453,47
33,-26,1453,46
33,-25,1453,44
33,-24,1453,40
33,-23,1453,39
33,-22,1453,38
33,-21,1453,37
33,-20,1453,36
33,-19,1453,35
33,-18,1453,33
33,-17,1453,31
33,-16,1453,28
33,-15,1453,26
33,-14,1453,26
33,-13,1453,24
33,-12,1453,20
33,-11,1453,17
33,-10,1453,16
33,-9,1453,15
33,-8,1453,14
33,-7,1453,13
33,-6,1453,12
33,-5,1453,10
33,-4,1453,9
33,-3,1453,8
33,-2,1453,7
33,-1,1453,2
33,0,1453,0
33,1,1453,2
33,2,1453,4
33,3,1453,5
33,4,1453,6
33,5,1453,8
33,6,1453,9
33,7,1453,10
33,8,1453,11
33,9,1453,12
33,10,1453,15
33,11,1453,16
33,12,1453,21
33,13,1453,22
33,14,1453,25
33,15,1453,28
33,16,1453,29
33,17,1453,30
33,18,1453,33
33,19,1453,34
33,20,1453,36
33,21,1453,38
33,22,1453,39
33,23,1453,40
33,24,1453,42
33,25,1453,43
33,26,1453,44
33,26,1453,45
33,28,1453,46
33,29,1453,47
33,30,1453,48
33,31,1453,50
33,32,1453,51
33,33,1453,52
33,34,1453,53
33,35,1453,53
33,36,1453,55
33,37,1453,56
33,38,1453,57
33,39,1453,58
33,40,1453,59
33,41,1453,60
33,42,1453,62
33,43,1453,62
33,44,1453,64
33,45,1453,65
33,46,1453,66
33,47,1453,71
33,48,1453,72
33,48,1453,73
33,50,1453,74
33,51,1453,77
33,52,1453,80
33,53,1453,81
33,53,1453,84
33,55,1453,85
33,56,1453,87
33,57,1453,88
33,58,1453,89
33,59,1453,90
33,60,1453,91
33,61,1453,92
33,62,1453,93
33,62,1453,97
33,64,1453,97
33,65,1453,100
33,66,1453,102
33,67,1453,103
33,68,1453,104
33,69,1453,105
33,70,1453,106
33,71,1453,107
33,72,1453,107
33,73,1453,109
33,74,1453,110
33,75,1453,111
33,76,1453,112
33,77,1453,113
33,78,1453,114
33,79,1453,115
33,80,1453,116
33,81,1453,118
33,82,1453,119
33,83,1453,120
33,84,1453,121
33,85,1453,122
33,86,1453,123
33,87,1453,125
33,88,1453,126
33,89,1453,130
33,90,1453,131
33,91,1453,132
33,92,1453,134
33,93,1453,135
33,94,1453,136
33,95,1453,137
33,96,1453,139
33,97,1453,140
33,97,1453,141
33,98,1453,142
33,100,1453,145
34,-100,1452,148
34,-98,1452,145
34,-98,1452,144
34,-96,1452,142
34,-96,1452,141
34,-94,1452,139
34,-94,1452,138
34,-92,1452,137
34,-92,1452,135
34,-90,1452,134
34,-90,1452,133
34,-89,1452,132
34,-88,1452,131
34,-87,1452,128
34,-86,1452,127
34,-85,1452,125
34,-84,1452,124
34,-83,1452,123
34,-82,1452,122
34,-81,1452,120
34,-80,1452,119
34,-79,1452,118
34,-78,1452,117
34,-77,1452,116
34,-76,1452,115
34,-75,1452,113
34,-74,1452,112
34,-73,1452,111
34,-72,1452,110
34,-71,1452,109
34,-70,1452,108
34,-69,1452,106
34,-68,1452,104
34,-67,1452,104
34,-66,1452,102
34,-65,1452,98
34,-64,1452,98
34,-63,1452,96
34,-62,1452,96
34,-61,1452,94
34,-60,1452,94
34,-59,1452,92
34,-58,1452,90
34,-57,1452,90
34,-56,1452,88
34,-55,1452,87
34,-54,1452,85
34,-53,1452,84
34,-52,1452,83
34,-51,1452,81
34,-50,1452,79
34,-49,1452,77
34,-48,1452,75
34,-47,1452,74
34,-46,1452,73
34,-45,1452,72
34,-44,1452,71
34,-43,1452,69
34,-42,1452,68
34,-41,1452,67
34,-40,1452,64
34,-39,1452,63
34,-38,1452,62
34,-37,1452,60
34,-36,1452,59
34,-35,1452,58
34,-34,1452,57
34,-33,1452,56
34,-32,1452,55
34,-31,1452,54
34,-30,1452,53
34,-29,1452,52
34,-28,1452,51
34,-27,1452,50
34,-26,1452,49
34,-25,1452,48
34,-24,1452,47
34,-23,1452,46
34,-22,1452,45
34,-21,1452,41
34,-20,1452,40
34,-19,1452,39
34,-18,1452,38
34,-17,1452,36
34,-16,1452,35
34,-15,1452,34
34,-14,1452,30
34,-13,1452,29
34,-12,1452,27
34,-11,1452,23
34,-10,1452,19
34,-9,1452,18
34,-8,1452,17
34,-7,1452,16
34,-6,1452,15
34,-5,1452,11
34,-4,1452,6
34,-3,1452,5
34,-2,1452,3
34,-1,1452,2
34,0,1452,0
34,1,1452,1
34,2,1452,4
34,3,1452,5
34,4,1452,6
34,5,1452,7
34,6,1452,10
34,7,1452,14
34,8,1452,15
34,9,1452,17
34,10,1452,19
34,11,1452,21
34,12,1452,22
34,13,1452,26
34,14,1452,27
34,15,1452,31
34,16,1452,34
34,17,1452,35
34,18,1452,36
34,19,1452,37
34,20,1452,38
34,21,1452,39
34,22,1452,40
34,23,1452,42
34,24,1452,43
34,25,1452,44
34,26,1452,45
34,27,1452,46
34,28,1452,47
34,29,1452,48
34,30,1452,49
34,31,1452,50
34,32,1452,52
34,33,1452,53
34,34,1452,54
34,35,1452,57
34,36,1452,58
34,37,1452,59
34,38,1452,60
34,39,1452,61
34,40,1452,62
34,41,1452,63
34,42,1452,64
34,43,1452,65
34,44,1452,68
34,45,1452,69
34,46,1452,70
34,47,1452,71
34,48,1452,72
34,49,1452,73
34,50,1452,74
34,51,1452,75
34,52,1452,76
34,53,1452,77
34,54,1452,78
34,55,1452,80
34,56,1452,83
34,57,1452,84
34,58,1452,85
34,59,1452,86
34,60,1452,87
34,61,1452,89
34,62,1452,90
34,63,1452,92
34,64,1452,92
34,65,1452,94
34,66,1452,96
34,67,1452,96
34,68,1452,98
34,69,1452,102
34,70,1452,102
34,71,1452,104
34,72,1452,104
34,73,1452,110
34,74,1452,111
34,75,1452,112
34,76,1452,113
34,77,1452,114
34,78,1452,117
34,79,1452,118
34,80,1452,119
34,81,1452,120
34,82,1452,122
34,83,1452,123
34,84,1452,125
34,85,1452,127
34,86,1452,128
34,87,1452,129
34,88,1452,130
34,89,1452,131
34,90,1452,132
34,90,1452,133
34,92,1452,134
34,92,1452,135
34,94,1452,136
34,94,1452,137
34,96,1452,138
34,96,1452,139
34,98,1452,140
34,98,1452,143
34,100,1452,144
35,-100,419,976
35,-99,419,975
35,-98,419,974
35,-97,419,973
35,-96,419,970
35,-95,419,970
35,-94,419,969
35,-93,419,968
35,-92,419,965
35,-91,419,963
35,-90,419,963
35,-89,419,962
35,-88,419,961
35,-87,419,959
35,-86,419,958
35,-85,419,956
35,-84,419,955
35,-83,419,952
35,-82,419,950
35,-81,419,948
35,-80,419,946
35,-79,419,944
35,-78,419,943
35,-77,419,941
35,-76,419,940
35,-75,419,939
35,-74,419,938
35,-73,419,936
35,-72,419,934
35,-71,419,933
35,-70,419,932
35,-69,419,931
35,-68,419,930
35,-67,419,929
35,-66,419,927
35,-65,419,926
35,-64,419,926
35,-63,419,925
35,-61,419,924
35,-61,419,920
35,-60,419,919
35,-59,419,919
35,-57,419,918
35,-57,419,917
35,-56,419,914
35,-55,419,912
35,-54,419,912
35,-52,419,910
35,-52,419,909
35,-51,419,908
35,-50,419,907
35,-49,419,905
35,-48,419,904
35,-47,419,903
35,-46,419,900
35,-45,419,898
35,-44,419,898
35,-43,419,897
35,-42,419,894
35,-41,419,893
35,-40,419,891
35,-39,419,890
35,-38,419,889
35,-37,419,885
35,-36,419,883
35,-35,419,882
35,-34,419,880
35,-33,419,878
35,-32,419,876
35,-30,419,876
35,-30,419,875
35,-28,419,874
35,-28,419,873
35,-27,419,871
35,-26,419,869
35,-25,419,869
35,-24,419,868
35,-23,419,867
35,-22,419,865
35,-21,419,864
35,-20,419,862
35,-19,419,861
35,-18,419,859
35,-17,419,858
35,-16,419,855
35,-15,419,854
35,-14,419,852
35,-13,419,850
35,-12,419,847
35,-11,419,847
35,-10,419,846
35,-9,419,843
35,-8,419,842
35,-7,419,840
35,-6,419,839
35,-5,419,712
35,-4,419,586
35,-3,419,389
35,-2,419,369
35,-1,419,2
35,0,419,0
35,1,419,141
35,2,419,155
35,3,419,219
35,4,419,222
35,5,419,222
35,6,419,224
35,7,419,226
35,8,419,228
35,9,419,229
35,10,419,229
35,11,419,231
35,12,419,233
35,13,419,234
35,14,419,235
35,15,419,236
35,16,419,237
35,17,419,238
35,18,419,238
35,19,419,240
35,20,419,243
35,21,419,244
35,22,419,247
35,23,419,247
35,24,419,249
35,25,419,249
35,26,419,251
35,27,419,252
35,28,419,254
35,28,419,255
35,30,419,256
35,30,419,257
35,32,419,258
35,33,419,261
35,34,419,262
35,35,419,263
35,36,419,264
35,37,419,265
35,38,419,266
35,39,419,267
35,40,419,269
35,41,419,270
35,42,419,271
35,43,419,272
35,44,419,273
35,45,419,274
35,46,419,275
35,47,419,276
35,48,419,277
35,49,419,278
35,50,419,279
35,51,419,281
35,52,419,282
35,52,419,283
35,54,419,284
35,55,419,285
35,56,419,286
35,57,419,287
35,57,419,289
35,59,419,291
35,60,419,292
35,61,419,293
35,61,419,294
35,63,419,295
35,64,419,296
35,65,419,298
35,66,419,300
35,67,419,302
35,68,419,303
35,69,419,304
35,70,419,305
35,71,419,306
35,72,419,307
35,73,419,308
35,74,419,309
35,75,419,310
35,76,419,311
35,77,419,312
35,78,419,313
35,79,419,314
35,80,419,315
35,81,419,318
35,82,419,319
35,83,419,320
35,84,419,321
35,85,419,322
35,86,419,323
35,87,419,324
35,88,419,325
35,89,419,326
35,90,419,327
35,91,419,328
35,92,419,329
35,93,419,331
35,94,419,332
35,95,419,335
35,96,419,336
35,97,419,338
35,98,419,341
35,99,419,342
35,100,419,343
36,-100,1475,147
36,-99,1475,145
36,-97,1475,144
36,-97,1475,142
36,-96,1475,141
36,-95,1475,139
36,-93,1475,138
36,-93,1475,137
36,-92,1475,136
36,-91,1475,134
36,-90,1475,133
36,-89,1475,131
36,-88,1475,130
36,-87,1475,129
36,-86,1475,128
36,-85,1475,127
36,-84,1475,126
36,-83,1475,125
36,-82,1475,124
36,-81,1475,123
36,-80,1475,122
36,-79,1475,121
36,-78,1475,119
36,-77,1475,117
36,-76,1475,115
36,-75,1475,112
36,-74,1475,110
36,-73,1475,109
36,-72,1475,106
36,-71,1475,105
36,-70,1475,104
36,-69,1475,103
36,-68,1475,102
36,-67,1475,101
36,-66,1475,99
36,-65,1475,97
36,-64,1475,97
36,-63,1475,96
36,-62,1475,95
36,-61,1475,93
36,-59,1475,92
36,-59,1475,91
36,-58,1475,90
36,-57,1475,88
36,-56,1475,86
36,-55,1475,85
36,-54,1475,83
36,-53,1475,82
36,-52,1475,81
36,-51,1475,80
36,-50,1475,79
36,-48,1475,78
36,-48,1475,77
36,-46,1475,76
36,-46,1475,75
36,-45,1475,74
36,-44,1475,71
36,-43,1475,70
36,-42,1475,66
36,-41,1475,65
36,-40,1475,64
36,-39,1475,62
36,-38,1475,61
36,-37,1475,59
36,-36,1475,57
36,-35,1475,56
36,-34,1475,53
36,-33,1475,52
36,-32,1475,51
36,-31,1475,50
36,-29,1475,48
36,-29,1475,48
36,-28,1475,46
36,-27,1475,45
36,-26,1475,41
36,-25,1475,38
36,-24,1475,37
36,-23,1475,36
36,-22,1475,35
36,-21,1475,34
36,-20,1475,33
36,-19,1475,32
36,-18,1475,31
36,-17,1475,29
36,-16,1475,28
36,-14,1475,24
36,-14,1475,23
36,-13,1475,22
36,-12,1475,20
36,-11,1475,19
36,-10,1475,18
36,-9,1475,17
36,-8,1475,16
36,-7,1475,14
36,-6,1475,12
36,-5,1475,11
36,-4,1475,10
36,-3,1475,5
36,-2,1475,4
36,-1,1475,2
36,0,1475,0
36,1,1475,2
36,2,1475,3
36,3,1475,4
36,4,1475,9
36,5,1475,10
36,6,1475,11
36,7,1475,12
36,8,1475,20
36,9,1475,21
36,10,1475,24
36,11,1475,25
36,12,1475,27
36,13,1475,28
36,14,1475,29
36,14,1475,29
36,16,1475,31
36,17,1475,32
36,18,1475,33
36,19,1475,34
36,20,1475,35
36,21,1475,38
36,22,1475,39
36,23,1475,40
36,24,1475,41
36,25,1475,42
36,26,1475,43
36,27,1475,45
36,28,1475,46
36,29,1475,46
36,29,1475,48
36,31,1475,48
36,32,1475,50
36,33,1475,51
36,34,1475,53
36,35,1475,54
36,36,1475,55
36,37,1475,56
36,38,1475,57
36,39,1475,59
36,40,1475,59
36,41,1475,62
36,42,1475,64
36,43,1475,66
36,44,1475,67
36,45,1475,69
36,46,1475,70
36,46,1475,71
36,48,1475,72
36,48,1475,73
36,50,1475,77
36,51,1475,80
36,52,1475,81
36,53,1475,82
36,54,1475,83
36,55,1475,84
36,56,1475,85
36,57,1475,86
36,58,1475,87
36,59,1475,88
36,59,1475,89
36,61,1475,90
36,62,1475,91
36,63,1475,93
36,64,1475,93
36,65,1475,95
36,66,1475,96
36,67,1475,97
36,68,1475,97
36,69,1475,99
36,70,1475,100
36,71,1475,101
36,72,1475,104
36,73,1475,105
36,74,1475,106
36,75,1475,108
36,76,1475,110
36,77,1475,112
36,78,1475,113
36,79,1475,114
36,80,1475,118
36,81,1475,119
36,82,1475,119
36,83,1475,122
36,84,1475,124
36,85,1475,125
36,86,1475,126
36,87,1475,127
36,88,1475,128
36,89,1475,130
36,90,1475,131
36,91,1475,132
36,92,1475,133
36,93,1475,134
36,93,1475,135
36,95,1475,138
36,96,1475,140
36,97,1475,141
36,97,1475,142
36,99,1475,143
36,100,1475,144
37,-100,1667,136
37,-99,1667,135
37,-98,1667,133
37,-97,1667,132
37,-96,1667,131
37,-95,1667,130
37,-94,1667,129
37,-93,1667,127
37,-92,1667,127
37,-91,1667,126
37,-90,1667,124
37,-89,1667,123
