Repeat ID,Extension ID,Length Of Exact Repeat,Length Of Approx Repeat
14,8,1260,11
14,9,1260,12
14,10,1260,13
14,11,1260,15
14,12,1260,16
14,13,1260,17
14,14,1260,18
14,15,1260,19
14,16,1260,20
14,17,1260,21
14,18,1260,22
14,19,1260,23
14,20,1260,25
14,21,1260,26
14,22,1260,27
14,23,1260,28
14,24,1260,29
14,25,1260,32
14,26,1260,33
14,27,1260,35
14,28,1260,38
14,29,1260,39
14,30,1260,40
14,31,1260,41
14,32,1260,42
14,33,1260,44
14,34,1260,45
14,35,1260,47
14,36,1260,48
14,37,1260,50
14,38,1260,52
14,39,1260,53
14,40,1260,55
14,41,1260,56
14,42,1260,57
14,42,1260,58
14,44,1260,59
14,45,1260,60
14,46,1260,61
14,47,1260,63
14,48,1260,64
14,49,1260,68
14,50,1260,69
14,51,1260,70
14,52,1260,71
14,53,1260,72
14,54,1260,73
14,55,1260,74
14,56,1260,75
14,57,1260,76
14,58,1260,77
14,59,1260,79
14,60,1260,80
14,61,1260,80
14,62,1260,85
14,63,1260,87
14,64,1260,88
14,65,1260,89
14,66,1260,90
14,67,1260,92
14,68,1260,93
14,69,1260,94
14,70,1260,95
14,71,1260,96
14,72,1260,97
14,73,1260,98
14,74,1260,99
14,75,1260,100
14,76,1260,101
14,77,1260,103
14,78,1260,104
14,79,1260,106
14,80,1260,107
14,80,1260,108
14,82,1260,109
14,83,1260,111
14,84,1260,112
14,85,1260,114
14,85,1260,115
14,87,1260,116
14,88,1260,118
14,89,1260,119
14,90,1260,121
14,90,1260,122
14,92,1260,124
14,93,1260,125
14,94,1260,126
14,95,1260,127
14,96,1260,128
14,97,1260,129
14,98,1260,130
14,99,1260,131
14,100,1260,132
15,-99,1331,127
15,-99,1331,125
15,-98,1331,123
15,-97,1331,123
15,-96,1331,122
15,-95,1331,121
15,-94,1331,119
15,-93,1331,115
15,-92,1331,114
15,-90,1331,112
15,-90,1331,112
15,-88,1331,110
15,-88,1331,109
15,-87,1331,108
15,-86,1331,107
15,-85,1331,106
15,-84,1331,105
15,-83,1331,104
15,-82,1331,103
15,-81,1331,101
15,-80,1331,101
15,-79,1331,99
15,-78,1331,99
15,-77,1331,98
15,-76,1331,96
15,-75,1331,95
15,-74,1331,94
15,-73,1331,93
15,-72,1331,90
15,-71,1331,90
15,-70,1331,88
15,-69,1331,87
15,-68,1331,86
15,-67,1331,85
15,-66,1331,83
15,-65,1331,81
15,-64,1331,80
15,-63,1331,79
15,-61,1331,78
15,-61,1331,77
15,-60,1331,76
15,-59,1331,75
15,-58,1331,74
15,-57,1331,73
15,-56,1331,72
15,-55,1331,71
15,-54,1331,70
15,-53,1331,69
15,-52,1331,68
15,-50,1331,67
15,-49,1331,66
15,-49,1331,65
15,-48,1331,64
15,-47,1331,63
15,-46,1331,61
15,-45,1331,61
15,-44,1331,60
15,-43,1331,58
15,-42,1331,56
15,-41,1331,55
15,-40,1331,54
15,-39,1331,49
15,-38,1331,49
15,-37,1331,48
15,-36,1331,47
15,-35,1331,46
15,-34,1331,44
15,-33,1331,42
15,-32,1331,41
15,-30,1331,40
15,-30,1331,39
15,-29,1331,38
15,-28,1331,37
15,-27,1331,36
15,-26,1331,35
15,-24,1331,34
15,-24,1331,33
15,-23,1331,30
15,-22,1331,28
15,-21,1331,27
15,-20,1331,24
15,-19,1331,23
15,-18,1331,20
15,-17,1331,19
15,-16,1331,17
15,-15,1331,16
15,-14,1331,15
15,-13,1331,14
15,-12,1331,13
15,-11,1331,12
15,-10,1331,11
15,-9,1331,10
15,-8,1331,9
15,-7,1331,8
15,-6,1331,7
15,-5,1331,6
15,-4,1331,5
15,-3,1331,4
15,-2,1331,3
15,-1,1331,2
15,0,1331,0
15,1,1331,1
15,2,1331,2
15,3,1331,3
15,4,1331,4
15,5,1331,5
15,6,1331,9
15,7,1331,12
15,8,1331,13
15,9,1331,14
15,10,1331,15
15,11,1331,16
15,12,1331,17
15,13,1331,18
15,14,1331,19
15,15,1331,20
15,16,1331,23
15,17,1331,24
15,18,1331,24
15,19,1331,26
15,20,1331,27
15,21,1331,28
15,22,1331,29
15,23,1331,30
15,24,1331,32
15,24,1331,33
15,26,1331,34
15,27,1331,35
15,28,1331,37
15,29,1331,38
15,30,1331,39
15,30,1331,40
15,32,1331,41
15,33,1331,42
15,34,1331,43
15,35,1331,44
15,36,1331,45
15,37,1331,46
15,38,1331,47
15,39,1331,48
15,40,1331,49
15,41,1331,49
15,42,1331,50
15,43,1331,54
15,44,1331,55
15,45,1331,56
15,46,1331,58
15,47,1331,59
15,48,1331,60
15,49,1331,61
15,49,1331,61
15,50,1331,63
15,52,1331,64
15,53,1331,65
15,54,1331,66
15,55,1331,67
15,56,1331,68
15,57,1331,69
15,58,1331,70
15,59,1331,71
15,60,1331,72
15,61,1331,73
15,61,1331,74
15,63,1331,75
15,64,1331,77
15,65,1331,78
15,66,1331,79
15,67,1331,80
15,68,1331,82
15,69,1331,83
15,70,1331,84
15,71,1331,85
15,72,1331,87
15,73,1331,88
15,74,1331,90
15,75,1331,94
15,76,1331,96
15,77,1331,97
15,78,1331,98
15,79,1331,99
15,80,1331,99
15,81,1331,101
15,82,1331,105
15,83,1331,106
15,84,1331,107
15,85,1331,108
15,86,1331,109
15,87,1331,110
15,88,1331,111
15,88,1331,112
15,90,1331,112
15,90,1331,114
15,92,1331,115
15,93,1331,116
15,94,1331,117
15,95,1331,118
15,96,1331,120
15,97,1331,123
15,98,1331,123
15,99,1331,129
15,99,1331,130
16,-99,1331,136
16,-99,1331,135
16,-98,1331,134
16,-97,1331,133
16,-96,1331,132
16,-95,1331,131
16,-94,1331,130
16,-93,1331,128
16,-92,1331,127
16,-90,1331,126
16,-90,1331,125
16,-88,1331,123
16,-88,1331,123
16,-87,1331,122
16,-86,1331,121
16,-85,1331,119
16,-84,1331,117
16,-83,1331,116
16,-82,1331,115
16,-81,1331,114
16,-80,1331,112
16,-79,1331,112
16,-78,1331,111
16,-77,1331,110
16,-76,1331,109
16,-75,1331,107
16,-74,1331,106
16,-73,1331,104
16,-72,1331,103
16,-71,1331,101
16,-70,1331,101
16,-69,1331,99
16,-68,1331,97
16,-67,1331,96
16,-66,1331,95
16,-65,1331,94
16,-64,1331,93
16,-63,1331,92
16,-61,1331,90
16,-61,1331,88
16,-60,1331,86
16,-59,1331,84
16,-58,1331,83
16,-57,1331,82
16,-56,1331,81
16,-55,1331,79
16,-54,1331,78
16,-53,1331,74
16,-52,1331,72
16,-50,1331,71
16,-49,1331,69
16,-49,1331,68
16,-48,1331,64
16,-47,1331,63
16,-46,1331,61
16,-45,1331,58
16,-44,1331,57
16,-43,1331,56
16,-42,1331,55
16,-41,1331,54
16,-40,1331,53
16,-39,1331,52
16,-38,1331,50
16,-37,1331,48
16,-36,1331,47
16,-35,1331,44
16,-34,1331,43
16,-33,1331,42
16,-32,1331,41
16,-30,1331,40
16,-30,1331,38
16,-29,1331,37
16,-28,1331,36
16,-27,1331,34
16,-26,1331,33
16,-24,1331,30
16,-24,1331,29
16,-23,1331,28
16,-22,1331,27
16,-21,1331,26
16,-20,1331,24
16,-19,1331,24
16,-18,1331,23
16,-17,1331,22
16,-16,1331,21
16,-15,1331,20
16,-14,1331,19
16,-13,1331,18
16,-12,1331,17
16,-11,1331,15
16,-10,1331,14
16,-9,1331,12
16,-8,1331,10
16,-7,1331,9
16,-6,1331,8
16,-5,1331,7
16,-4,1331,6
16,-3,1331,5
16,-2,1331,4
16,-1,1331,2
16,0,1331,0
16,1,1331,1
16,2,1331,2
16,3,1331,4
16,4,1331,5
16,5,1331,6
16,6,1331,7
16,7,1331,8
16,8,1331,9
16,9,1331,10
16,10,1331,12
16,11,1331,13
16,12,1331,14
16,13,1331,16
16,14,1331,17
16,15,1331,18
16,16,1331,19
16,17,1331,22
16,18,1331,23
16,19,1331,24
16,20,1331,26
16,21,1331,32
16,22,1331,33
16,23,1331,34
16,24,1331,35
16,24,1331,36
16,26,1331,37
16,27,1331,39
16,28,1331,40
16,29,1331,41
16,30,1331,42
16,30,1331,43
16,32,1331,44
16,33,1331,45
16,34,1331,46
16,35,1331,47
16,36,1331,48
16,37,1331,49
16,38,1331,50
16,39,1331,52
16,40,1331,54
16,41,1331,56
16,42,1331,57
16,43,1331,59
16,44,1331,60
16,45,1331,61
16,46,1331,61
16,47,1331,63
16,48,1331,64
16,49,1331,65
16,49,1331,66
16,50,1331,67
16,52,1331,68
16,53,1331,69
16,54,1331,70
16,55,1331,71
16,56,1331,72
16,57,1331,73
16,58,1331,74
16,59,1331,77
16,60,1331,78
16,61,1331,79
16,61,1331,80
16,63,1331,81
16,64,1331,82
16,65,1331,84
16,66,1331,85
16,67,1331,88
16,68,1331,90
16,69,1331,90
16,70,1331,92
16,71,1331,93
16,72,1331,95
16,73,1331,96
16,74,1331,98
16,75,1331,99
16,76,1331,99
16,77,1331,101
16,78,1331,101
16,79,1331,103
16,80,1331,108
16,81,1331,109
16,82,1331,110
16,83,1331,112
16,84,1331,112
16,85,1331,115
16,86,1331,116
16,87,1331,117
16,88,1331,118
16,88,1331,119
16,90,1331,121
16,90,1331,122
16,92,1331,123
16,93,1331,125
16,94,1331,126
16,95,1331,129
16,96,1331,130
16,97,1331,131
16,98,1331,132
16,99,1331,133
16,99,1331,134
17,-99,1331,133
17,-99,1331,132
17,-98,1331,131
17,-97,1331,130
17,-96,1331,129
17,-95,1331,128
17,-94,1331,127
17,-93,1331,126
17,-92,1331,125
17,-90,1331,123
17,-90,1331,122
17,-88,1331,121
17,-88,1331,117
17,-87,1331,115
17,-86,1331,114
17,-85,1331,112
17,-84,1331,111
17,-83,1331,110
17,-82,1331,109
17,-81,1331,108
17,-80,1331,107
17,-79,1331,106
17,-78,1331,105
17,-77,1331,104
17,-76,1331,103
17,-75,1331,101
17,-74,1331,101
17,-73,1331,99
17,-72,1331,98
17,-71,1331,97
17,-70,1331,96
17,-69,1331,94
17,-68,1331,93
17,-67,1331,92
17,-66,1331,90
17,-65,1331,90
17,-64,1331,87
17,-63,1331,86
17,-61,1331,85
17,-61,1331,81
17,-60,1331,80
17,-59,1331,79
17,-58,1331,78
17,-57,1331,75
17,-56,1331,73
17,-55,1331,71
17,-54,1331,70
17,-53,1331,68
17,-52,1331,67
17,-50,1331,66
17,-49,1331,65
17,-49,1331,64
17,-48,1331,61
17,-47,1331,61
17,-46,1331,60
17,-45,1331,59
17,-44,1331,58
17,-43,1331,56
17,-42,1331,55
17,-41,1331,54
17,-40,1331,52
17,-39,1331,49
17,-38,1331,49
17,-37,1331,48
17,-36,1331,47
17,-35,1331,46
17,-34,1331,45
17,-33,1331,44
17,-32,1331,43
17,-30,1331,41
17,-30,1331,39
17,-29,1331,38
17,-28,1331,36
17,-27,1331,35
17,-26,1331,34
17,-24,1331,32
17,-24,1331,30
17,-23,1331,30
17,-22,1331,28
17,-21,1331,27
17,-20,1331,26
17,-19,1331,24
17,-18,1331,24
17,-17,1331,23
17,-16,1331,22
17,-15,1331,21
17,-14,1331,20
17,-13,1331,19
17,-12,1331,18
17,-11,1331,17
17,-10,1331,14
17,-9,1331,13
17,-8,1331,12
17,-7,1331,10
17,-6,1331,9
17,-5,1331,8
17,-4,1331,6
17,-3,1331,5
17,-2,1331,3
17,-1,1331,2
17,0,1331,0
17,1,1331,1
17,2,1331,3
17,3,1331,4
17,4,1331,5
17,5,1331,6
17,6,1331,7
17,7,1331,8
17,8,1331,9
17,9,1331,10
17,10,1331,12
17,11,1331,13
17,12,1331,14
17,13,1331,15
17,14,1331,16
17,15,1331,18
17,16,1331,21
17,17,1331,22
17,18,1331,23
17,19,1331,24
17,20,1331,24
17,21,1331,28
17,22,1331,29
17,23,1331,30
17,24,1331,30
17,24,1331,33
17,26,1331,34
17,27,1331,35
17,28,1331,36
17,29,1331,37
17,30,1331,39
17,30,1331,41
17,32,1331,42
17,33,1331,43
17,34,1331,46
17,35,1331,47
17,36,1331,48
17,37,1331,49
17,38,1331,49
17,39,1331,50
17,40,1331,52
17,41,1331,53
17,42,1331,54
17,43,1331,55
17,44,1331,57
17,45,1331,58
17,46,1331,59
17,47,1331,60
17,48,1331,61
17,49,1331,61
17,49,1331,63
17,50,1331,64
17,52,1331,67
17,53,1331,68
17,54,1331,69
17,55,1331,71
17,56,1331,72
17,57,1331,74
17,58,1331,76
17,59,1331,77
17,60,1331,78
17,61,1331,79
17,61,1331,80
17,63,1331,81
17,64,1331,82
17,65,1331,83
17,66,1331,85
17,67,1331,87
17,68,1331,88
17,69,1331,88
17,70,1331,90
17,71,1331,90
17,72,1331,92
17,73,1331,93
17,74,1331,94
17,75,1331,95
17,76,1331,96
17,77,1331,98
17,78,1331,99
17,79,1331,101
17,80,1331,104
17,81,1331,105
17,82,1331,107
17,83,1331,109
17,84,1331,110
17,85,1331,111
17,86,1331,112
17,87,1331,112
17,88,1331,114
17,88,1331,115
17,90,1331,116
17,90,1331,117
17,92,1331,118
17,93,1331,119
17,94,1331,120
17,95,1331,121
17,96,1331,122
17,97,1331,123
17,98,1331,123
17,99,1331,125
17,99,1331,127
18,-99,1331,133
18,-99,1331,132
18,-98,1331,131
18,-97,1331,130
18,-96,1331,129
18,-95,1331,128
18,-94,1331,127
18,-93,1331,126
18,-92,1331,125
18,-90,1331,123
18,-90,1331,122
18,-88,1331,121
18,-88,1331,117
18,-87,1331,115
18,-86,1331,114
18,-85,1331,112
18,-84,1331,111
18,-83,1331,110
18,-82,1331,109
18,-81,1331,108
18,-80,1331,107
18,-79,1331,106
18,-78,1331,105
18,-77,1331,104
18,-76,1331,103
18,-75,1331,101
18,-74,1331,101
18,-73,1331,99
18,-72,1331,98
18,-71,1331,97
18,-70,1331,96
18,-69,1331,94
18,-68,1331,93
18,-67,1331,92
18,-66,1331,90
18,-65,1331,90
18,-64,1331,87
18,-63,1331,86
18,-61,1331,85
18,-61,1331,81
18,-60,1331,80
18,-59,1331,79
18,-58,1331,78
18,-57,1331,75
18,-56,1331,73
18,-55,1331,71
18,-54,1331,70
18,-53,1331,68
18,-52,1331,67
18,-50,1331,66
18,-49,1331,65
18,-49,1331,64
18,-48,1331,61
18,-47,1331,61
18,-46,1331,60
18,-45,1331,59
18,-44,1331,58
18,-43,1331,56
18,-42,1331,55
18,-41,1331,54
18,-40,1331,52
18,-39,1331,49
18,-38,1331,49
18,-37,1331,48
18,-36,1331,47
18,-35,1331,46
18,-34,1331,45
18,-33,1331,44
18,-32,1331,43
18,-30,1331,41
18,-30,1331,39
18,-29,1331,38
18,-28,1331,36
18,-27,1331,35
18,-26,1331,34
18,-24,1331,32
18,-24,1331,30
18,-23,1331,30
18,-22,1331,28
18,-21,1331,27
18,-20,1331,26
18,-19,1331,24
18,-18,1331,24
18,-17,1331,23
18,-16,1331,22
18,-15,1331,21
18,-14,1331,20
18,-13,1331,19
18,-12,1331,18
18,-11,1331,17
18,-10,1331,14
18,-9,1331,13
18,-8,1331,12
18,-7,1331,10
18,-6,1331,9
18,-5,1331,8
18,-4,1331,6
18,-3,1331,5
18,-2,1331,3
18,-1,1331,2
18,0,1331,0
18,1,1331,1
18,2,1331,3
18,3,1331,4
18,4,1331,5
18,5,1331,6
18,6,1331,7
18,7,1331,8
18,8,1331,9
18,9,1331,10
18,10,1331,12
18,11,1331,13
18,12,1331,14
18,13,1331,15
18,14,1331,16
18,15,1331,18
18,16,1331,21
18,17,1331,22
18,18,1331,23
18,19,1331,24
18,20,1331,24
18,21,1331,28
18,22,1331,29
18,23,1331,30
18,24,1331,30
18,24,1331,33
18,26,1331,34
18,27,1331,35
18,28,1331,36
18,29,1331,37
18,30,1331,39
18,30,1331,41
18,32,1331,42
18,33,1331,43
18,34,1331,46
18,35,1331,47
18,36,1331,48
18,37,1331,49
18,38,1331,49
18,39,1331,50
18,40,1331,52
18,41,1331,53
18,42,1331,54
18,43,1331,55
18,44,1331,57
18,45,1331,58
18,46,1331,59
18,47,1331,60
18,48,1331,61
18,49,1331,61
18,49,1331,63
18,50,1331,64
18,52,1331,67
18,53,1331,68
18,54,1331,69
18,55,1331,71
18,56,1331,72
18,57,1331,74
18,58,1331,76
18,59,1331,77
18,60,1331,78
18,61,1331,79
18,61,1331,80
18,63,1331,81
18,64,1331,82
18,65,1331,83
18,66,1331,85
18,67,1331,87
18,68,1331,88
18,69,1331,88
18,70,1331,90
18,71,1331,90
18,72,1331,92
18,73,1331,93
18,74,1331,94
18,75,1331,95
18,76,1331,96
18,77,1331,98
18,78,1331,99
18,79,1331,101
18,80,1331,104
18,81,1331,105
18,82,1331,107
18,83,1331,109
18,84,1331,110
18,85,1331,111
18,86,1331,112
18,87,1331,112
18,88,1331,114
18,88,1331,115
18,90,1331,116
18,90,1331,117
18,92,1331,118
18,93,1331,119
18,94,1331,120
18,95,1331,121
18,96,1331,122
18,97,1331,123
18,98,1331,123
18,99,1331,125
18,99,1331,127
19,-99,1331,122
19,-99,1331,121
19,-98,1331,120
19,-97,1331,119
19,-96,1331,118
19,-95,1331,117
19,-94,1331,116
19,-93,1331,115
19,-92,1331,114
19,-90,1331,112
19,-90,1331,112
19,-88,1331,110
19,-88,1331,108
19,-87,1331,104
19,-86,1331,103
19,-85,1331,101
19,-84,1331,101
19,-83,1331,99
19,-82,1331,98
19,-81,1331,97
19,-80,1331,96
19,-79,1331,95
19,-78,1331,94
19,-77,1331,93
19,-76,1331,92
19,-75,1331,90
19,-74,1331,88
19,-73,1331,88
19,-72,1331,87
19,-71,1331,86
19,-70,1331,85
19,-69,1331,84
19,-68,1331,82
19,-67,1331,81
19,-66,1331,80
19,-65,1331,79
19,-64,1331,78
19,-63,1331,77
19,-61,1331,75
19,-61,1331,74
19,-60,1331,73
19,-59,1331,71
19,-58,1331,70
19,-57,1331,69
19,-56,1331,68
19,-55,1331,67
19,-54,1331,66
19,-53,1331,65
19,-52,1331,64
19,-50,1331,63
19,-49,1331,61
19,-49,1331,61
19,-48,1331,60
19,-47,1331,59
19,-46,1331,56
19,-45,1331,55
19,-44,1331,54
19,-43,1331,53
19,-42,1331,52
19,-41,1331,50
19,-40,1331,49
19,-39,1331,49
19,-38,1331,48
19,-37,1331,47
19,-36,1331,46
19,-35,1331,45
19,-34,1331,44
19,-33,1331,43
19,-32,1331,41
19,-30,1331,40
19,-30,1331,38
19,-29,1331,37
19,-28,1331,36
19,-27,1331,35
19,-26,1331,34
19,-24,1331,33
19,-24,1331,32
19,-23,1331,30
19,-22,1331,29
19,-21,1331,28
19,-20,1331,27
19,-19,1331,26
19,-18,1331,24
19,-17,1331,23
19,-16,1331,22
19,-15,1331,21
19,-14,1331,20
19,-13,1331,19
19,-12,1331,18
19,-11,1331,17
19,-10,1331,15
19,-9,1331,14
19,-8,1331,12
19,-7,1331,11
19,-6,1331,10
19,-5,1331,9
19,-4,1331,8
19,-3,1331,7
19,-2,1331,6
19,-1,1331,2
19,0,1331,0
19,1,1331,4
19,2,1331,6
19,3,1331,7
19,4,1331,8
19,5,1331,9
19,6,1331,10
19,7,1331,11
19,8,1331,13
19,9,1331,14
19,10,1331,15
19,11,1331,16
19,12,1331,18
19,13,1331,19
19,14,1331,20
19,15,1331,21
19,16,1331,23
19,17,1331,24
19,18,1331,24
19,19,1331,27
19,20,1331,29
19,21,1331,30
19,22,1331,30
19,23,1331,33
19,24,1331,34
19,24,1331,35
19,26,1331,36
19,27,1331,37
19,28,1331,38
19,29,1331,39
19,30,1331,41
19,30,1331,44
19,32,1331,47
19,33,1331,49
19,34,1331,49
19,35,1331,50
19,36,1331,52
19,37,1331,53
19,38,1331,56
19,39,1331,57
19,40,1331,58
19,41,1331,60
19,42,1331,61
19,43,1331,61
19,44,1331,63
19,45,1331,64
19,46,1331,65
19,47,1331,67
19,48,1331,69
19,49,1331,70
19,49,1331,72
19,50,1331,73
19,52,1331,74
19,53,1331,75
19,54,1331,76
19,55,1331,79
19,56,1331,84
19,57,1331,85
19,58,1331,86
19,59,1331,88
19,60,1331,90
19,61,1331,90
19,61,1331,92
19,63,1331,94
19,64,1331,95
19,65,1331,96
19,66,1331,97
19,67,1331,98
19,68,1331,99
19,69,1331,99
19,70,1331,101
19,71,1331,101
19,72,1331,103
19,73,1331,104
19,74,1331,105
19,75,1331,106
19,76,1331,107
19,77,1331,108
19,78,1331,110
19,79,1331,112
19,80,1331,112
19,81,1331,115
19,82,1331,116
19,83,1331,120
19,84,1331,125
19,85,1331,126
19,86,1331,127
19,87,1331,128
19,88,1331,129
19,88,1331,130
19,90,1331,131
19,90,1331,132
19,92,1331,134
19,93,1331,135
19,94,1331,136
19,95,1331,137
19,96,1331,138
19,97,1331,139
19,98,1331,140
19,99,1331,141
19,99,1331,143
20,-100,1332,128
20,-99,1332,127
20,-97,1332,126
20,-97,1332,124
20,-96,1332,123
20,-95,1332,122
20,-94,1332,121
20,-92,1332,120
20,-92,1332,119
20,-91,1332,118
20,-90,1332,117
20,-89,1332,111
20,-88,1332,109
20,-87,1332,108
20,-86,1332,106
20,-85,1332,106
20,-83,1332,105
20,-83,1332,104
20,-82,1332,103
20,-81,1332,102
20,-80,1332,101
20,-79,1332,100
20,-78,1332,99
20,-77,1332,97
20,-76,1332,95
20,-75,1332,94
20,-74,1332,92
20,-73,1332,92
20,-72,1332,91
20,-71,1332,90
20,-70,1332,89
20,-69,1332,88
20,-68,1332,87
20,-67,1332,83
20,-66,1332,83
20,-65,1332,82
20,-64,1332,81
20,-63,1332,80
20,-62,1332,79
20,-61,1332,77
20,-60,1332,76
20,-59,1332,75
20,-57,1332,74
20,-57,1332,73
20,-56,1332,72
20,-55,1332,70
20,-54,1332,69
20,-53,1332,68
20,-52,1332,67
20,-51,1332,65
20,-50,1332,64
20,-48,1332,63
20,-48,1332,62
20,-47,1332,60
20,-46,1332,59
20,-45,1332,57
20,-44,1332,57
20,-43,1332,56
20,-41,1332,55
20,-41,1332,53
20,-40,1332,51
20,-39,1332,50
20,-38,1332,48
20,-37,1332,47
20,-36,1332,45
20,-35,1332,44
20,-34,1332,41
20,-33,1332,41
20,-32,1332,40
20,-31,1332,39
20,-30,1332,37
20,-28,1332,35
20,-28,1332,34
20,-27,1332,33
20,-26,1332,32
20,-25,1332,31
20,-24,1332,30
20,-23,1332,28
20,-22,1332,27
20,-20,1332,26
20,-20,1332,25
20,-19,1332,24
20,-18,1332,23
20,-17,1332,22
20,-16,1332,20
20,-15,1332,20
20,-14,1332,19
20,-13,1332,16
20,-12,1332,15
20,-11,1332,14
20,-10,1332,13
20,-9,1332,11
20,-8,1332,9
20,-7,1332,8
20,-6,1332,7
20,-5,1332,6
20,-4,1332,5
20,-3,1332,4
20,-2,1332,3
20,-1,1332,2
20,0,1332,0
20,1,1332,1
20,2,1332,2
20,3,1332,3
20,4,1332,5
20,5,1332,6
20,6,1332,7
20,7,1332,9
20,8,1332,10
20,9,1332,11
20,10,1332,12
20,11,1332,13
20,12,1332,14
20,13,1332,16
20,14,1332,17
20,15,1332,18
20,16,1332,19
20,17,1332,20
20,18,1332,22
20,19,1332,23
20,20,1332,24
20,20,1332,25
20,22,1332,26
20,23,1332,27
20,24,1332,28
20,25,1332,28
20,26,1332,32
20,27,1332,33
20,28,1332,34
20,28,1332,35
20,30,1332,37
20,31,1332,38
20,32,1332,39
20,33,1332,40
20,34,1332,41
20,35,1332,41
20,36,1332,44
20,37,1332,45
20,38,1332,47
20,39,1332,48
20,40,1332,48
20,41,1332,50
20,41,1332,55
20,43,1332,57
20,44,1332,59
20,45,1332,60
20,46,1332,62
20,47,1332,64
20,48,1332,65
20,48,1332,66
20,50,1332,68
20,51,1332,69
20,52,1332,70
20,53,1332,71
20,54,1332,72
20,55,1332,73
20,56,1332,74
20,57,1332,75
20,57,1332,76
20,59,1332,77
20,60,1332,78
20,61,1332,79
20,62,1332,80
20,63,1332,83
20,64,1332,83
20,65,1332,85
20,66,1332,86
20,67,1332,87
20,68,1332,89
20,69,1332,91
20,70,1332,92
20,71,1332,92
20,72,1332,96
20,73,1332,97
20,74,1332,97
20,75,1332,99
20,76,1332,100
20,77,1332,101
20,78,1332,102
20,79,1332,104
20,80,1332,105
20,81,1332,106
20,82,1332,106
20,83,1332,108
20,83,1332,109
20,85,1332,110
20,86,1332,111
20,87,1332,112
20,88,1332,113
20,89,1332,114
20,90,1332,115
20,91,1332,117
20,92,1332,118
20,92,1332,119
20,94,1332,120
20,95,1332,121
20,96,1332,122
20,97,1332,124
20,97,1332,124
20,99,1332,126
20,100,1332,127
21,-100,1332,141
21,-99,1332,140
21,-97,1332,139
21,-97,1332,138
21,-96,1332,137
21,-95,1332,136
21,-94,1332,135
21,-92,1332,134
21,-92,1332,133
21,-91,1332,132
21,-90,1332,131
21,-89,1332,129
21,-88,1332,128
21,-87,1332,124
21,-86,1332,124
21,-85,1332,122
21,-83,1332,120
21,-83,1332,119
21,-82,1332,115
21,-81,1332,115
21,-80,1332,114
21,-79,1332,113
21,-78,1332,112
21,-77,1332,111
21,-76,1332,110
21,-75,1332,109
21,-74,1332,104
21,-73,1332,102
21,-72,1332,101
21,-71,1332,100
21,-70,1332,97
21,-69,1332,97
21,-68,1332,96
21,-67,1332,95
21,-66,1332,92
21,-65,1332,92
21,-64,1332,91
21,-63,1332,90
21,-62,1332,89
21,-61,1332,87
21,-60,1332,86
21,-59,1332,85
21,-57,1332,81
21,-57,1332,80
21,-56,1332,79
21,-55,1332,78
21,-54,1332,77
21,-53,1332,75
21,-52,1332,74
21,-51,1332,73
21,-50,1332,71
21,-48,1332,69
21,-48,1332,67
21,-47,1332,66
21,-46,1332,65
21,-45,1332,64
21,-44,1332,63
21,-43,1332,62
21,-41,1332,61
21,-41,1332,60
21,-40,1332,59
21,-39,1332,57
21,-38,1332,56
21,-37,1332,55
21,-36,1332,54
21,-35,1332,51
21,-34,1332,50
21,-33,1332,48
21,-32,1332,48
21,-31,1332,47
21,-30,1332,45
21,-28,1332,44
21,-28,1332,41
21,-27,1332,41
21,-26,1332,38
21,-25,1332,37
21,-24,1332,36
21,-23,1332,35
21,-22,1332,34
21,-20,1332,30
21,-20,1332,26
21,-19,1332,25
21,-18,1332,24
21,-17,1332,23
21,-16,1332,22
21,-15,1332,19
21,-14,1332,18
21,-13,1332,17
21,-12,1332,16
21,-11,1332,13
21,-10,1332,12
21,-9,1332,10
21,-8,1332,9
21,-7,1332,8
21,-6,1332,7
21,-5,1332,6
21,-4,1332,5
21,-3,1332,4
21,-2,1332,3
21,-1,1332,2
21,0,1332,0
21,1,1332,1
21,2,1332,2
21,3,1332,3
21,4,1332,5
21,5,1332,7
21,6,1332,8
21,7,1332,9
21,8,1332,10
21,9,1332,12
21,10,1332,13
21,11,1332,14
21,12,1332,15
21,13,1332,16
21,14,1332,17
21,15,1332,18
21,16,1332,19
21,17,1332,20
21,18,1332,22
21,19,1332,23
21,20,1332,25
21,20,1332,26
21,22,1332,27
21,23,1332,28
21,24,1332,28
21,25,1332,31
21,26,1332,32
21,27,1332,33
21,28,1332,34
21,28,1332,35
21,30,1332,37
21,31,1332,38
21,32,1332,39
21,33,1332,40
21,34,1332,41
21,35,1332,41
21,36,1332,43
21,37,1332,44
21,38,1332,45
21,39,1332,46
21,40,1332,47
21,41,1332,48
21,41,1332,48
21,43,1332,50
21,44,1332,51
21,45,1332,52
21,46,1332,53
21,47,1332,54
21,48,1332,56
21,48,1332,57
21,50,1332,57
21,51,1332,59
21,52,1332,60
21,53,1332,61
21,54,1332,62
21,55,1332,64
21,56,1332,65
21,57,1332,66
21,57,1332,67
21,59,1332,69
21,60,1332,71
21,61,1332,73
21,62,1332,74
21,63,1332,75
21,64,1332,76
21,65,1332,77
21,66,1332,78
21,67,1332,79
21,68,1332,80
21,69,1332,81
21,70,1332,82
21,71,1332,83
21,72,1332,83
21,73,1332,85
