Repeat ID,Extension ID,Length Of Exact Repeat,Length Of Approx Repeat
0,-100,1195,145
0,-99,1195,143
0,-98,1195,142
0,-97,1195,140
0,-96,1195,138
0,-95,1195,136
0,-94,1195,134
0,-93,1195,133
0,-92,1195,132
0,-91,1195,131
0,-90,1195,125
0,-89,1195,124
0,-88,1195,123
0,-87,1195,122
0,-86,1195,121
0,-85,1195,120
0,-84,1195,119
0,-83,1195,117
0,-81,1195,116
0,-80,1195,115
0,-80,1195,113
0,-79,1195,112
0,-78,1195,110
0,-77,1195,109
0,-76,1195,107
0,-75,1195,106
0,-74,1195,103
0,-73,1195,102
0,-72,1195,101
0,-71,1195,100
0,-70,1195,98
0,-69,1195,97
0,-68,1195,96
0,-67,1195,95
0,-66,1195,94
0,-65,1195,93
0,-63,1195,92
0,-63,1195,91
0,-62,1195,90
0,-61,1195,87
0,-60,1195,86
0,-59,1195,85
0,-58,1195,84
0,-57,1195,81
0,-56,1195,77
0,-55,1195,74
0,-54,1195,73
0,-53,1195,72
0,-51,1195,71
0,-51,1195,69
0,-50,1195,68
0,-49,1195,67
0,-48,1195,66
0,-47,1195,65
0,-46,1195,63
0,-45,1195,62
0,-44,1195,61
0,-43,1195,60
0,-42,1195,59
0,-40,1195,58
0,-40,1195,57
0,-39,1195,56
0,-38,1195,55
0,-37,1195,54
0,-36,1195,53
0,-35,1195,51
0,-34,1195,51
0,-33,1195,49
0,-31,1195,48
0,-31,1195,47
0,-30,1195,46
0,-29,1195,45
0,-28,1195,43
0,-27,1195,40
0,-25,1195,40
0,-25,1195,39
0,-24,1195,38
0,-23,1195,37
0,-22,1195,34
0,-21,1195,33
0,-20,1195,31
0,-19,1195,30
0,-18,1195,29
0,-17,1195,28
0,-15,1195,24
0,-15,1195,23
0,-14,1195,20
0,-12,1195,17
0,-12,1195,15
0,-11,1195,14
0,-10,1195,12
0,-9,1195,12
0,-7,1195,9
0,-7,1195,7
0,-6,1195,7
0,-5,1195,6
0,-3,1195,5
0,-3,1195,3
0,-1,1195,1
0,0,1195,0
0,0,1195,0
0,0,1195,0
0,1,1195,1
0,3,1195,3
0,3,1195,3
0,5,1195,5
0,6,1195,6
0,7,1195,7
0,7,1195,7
0,9,1195,9
0,10,1195,10
0,11,1195,11
0,12,1195,15
0,12,1195,15
0,14,1195,17
0,15,1195,18
0,15,1195,19
0,17,1195,21
0,18,1195,22
0,19,1195,23
0,20,1195,24
0,21,1195,25
0,22,1195,25
0,23,1195,27
0,24,1195,28
0,25,1195,31
0,25,1195,31
0,27,1195,33
0,28,1195,34
0,29,1195,35
0,30,1195,36
0,31,1195,37
0,31,1195,38
0,33,1195,39
0,34,1195,40
0,35,1195,40
0,36,1195,42
0,37,1195,43
0,38,1195,44
0,39,1195,45
0,40,1195,46
0,40,1195,47
0,42,1195,48
0,43,1195,49
0,44,1195,56
0,45,1195,58
0,46,1195,59
0,47,1195,60
0,48,1195,61
0,49,1195,62
0,50,1195,63
0,51,1195,63
0,51,1195,65
0,53,1195,67
0,54,1195,69
0,55,1195,70
0,56,1195,71
0,57,1195,72
0,58,1195,73
0,59,1195,74
0,60,1195,75
0,61,1195,78
0,62,1195,80
0,63,1195,80
0,63,1195,81
0,65,1195,83
0,66,1195,84
0,67,1195,85
0,68,1195,86
0,69,1195,87
0,70,1195,88
0,71,1195,89
0,72,1195,92
0,73,1195,93
0,74,1195,94
0,75,1195,95
0,76,1195,96
0,77,1195,97
0,78,1195,98
0,79,1195,99
0,80,1195,100
0,80,1195,102
0,81,1195,103
0,83,1195,103
0,84,1195,108
0,85,1195,110
0,86,1195,113
0,87,1195,114
0,88,1195,115
0,89,1195,116
0,90,1195,119
0,91,1195,121
0,92,1195,122
0,93,1195,123
0,94,1195,124
0,95,1195,125
0,96,1195,127
0,97,1195,127
0,98,1195,129
0,99,1195,130
0,100,1195,131
1,-100,1195,135
1,-99,1195,134
1,-98,1195,133
1,-97,1195,132
1,-96,1195,130
1,-95,1195,129
1,-94,1195,127
1,-93,1195,126
1,-92,1195,125
1,-91,1195,123
1,-90,1195,122
1,-89,1195,121
1,-88,1195,120
1,-87,1195,119
1,-86,1195,118
1,-85,1195,117
1,-84,1195,114
1,-83,1195,112
1,-81,1195,109
1,-80,1195,108
1,-80,1195,106
1,-79,1195,104
1,-78,1195,103
1,-77,1195,102
1,-76,1195,101
1,-75,1195,99
1,-74,1195,98
1,-73,1195,96
1,-72,1195,95
1,-71,1195,94
1,-70,1195,93
1,-69,1195,92
1,-68,1195,91
1,-67,1195,89
1,-66,1195,88
1,-65,1195,87
1,-63,1195,86
1,-63,1195,84
1,-62,1195,81
1,-61,1195,80
1,-60,1195,80
1,-59,1195,78
1,-58,1195,77
1,-57,1195,75
1,-56,1195,74
1,-55,1195,73
1,-54,1195,72
1,-53,1195,71
1,-51,1195,70
1,-51,1195,69
1,-50,1195,67
1,-49,1195,66
1,-48,1195,63
1,-47,1195,63
1,-46,1195,62
1,-45,1195,61
1,-44,1195,60
1,-43,1195,58
1,-42,1195,57
1,-40,1195,56
1,-40,1195,55
1,-39,1195,54
1,-38,1195,53
1,-37,1195,51
1,-36,1195,51
1,-35,1195,50
1,-34,1195,49
1,-33,1195,48
1,-31,1195,45
1,-31,1195,43
1,-30,1195,42
1,-29,1195,40
1,-28,1195,40
1,-27,1195,39
1,-25,1195,38
1,-25,1195,37
1,-24,1195,36
1,-23,1195,35
1,-22,1195,34
1,-21,1195,33
1,-20,1195,30
1,-19,1195,29
1,-18,1195,25
1,-17,1195,25
1,-15,1195,23
1,-15,1195,22
1,-14,1195,20
1,-12,1195,19
1,-12,1195,18
1,-11,1195,17
1,-10,1195,15
1,-9,1195,15
1,-7,1195,12
1,-7,1195,12
1,-6,1195,11
1,-5,1195,5
1,-3,1195,3
1,-3,1195,3
1,-1,1195,1
1,0,1195,0
1,0,1195,0
1,0,1195,0
1,1,1195,1
1,3,1195,3
1,3,1195,3
1,5,1195,5
1,6,1195,6
1,7,1195,7
1,7,1195,9
1,9,1195,10
1,10,1195,12
1,11,1195,12
1,12,1195,14
1,12,1195,15
1,14,1195,15
1,15,1195,17
1,15,1195,19
1,17,1195,20
1,18,1195,21
1,19,1195,22
1,20,1195,23
1,21,1195,28
1,22,1195,29
1,23,1195,30
1,24,1195,31
1,25,1195,31
1,25,1195,33
1,27,1195,34
1,28,1195,37
1,29,1195,38
1,30,1195,40
1,31,1195,40
1,31,1195,42
1,33,1195,43
1,34,1195,44
1,35,1195,49
1,36,1195,50
1,37,1195,51
1,38,1195,51
1,39,1195,53
1,40,1195,54
1,40,1195,55
1,42,1195,56
1,43,1195,57
1,44,1195,61
1,45,1195,62
1,46,1195,63
1,47,1195,63
1,48,1195,65
1,49,1195,66
1,50,1195,67
1,51,1195,68
1,51,1195,69
1,53,1195,70
1,54,1195,71
1,55,1195,72
1,56,1195,73
1,57,1195,74
1,58,1195,75
1,59,1195,76
1,60,1195,77
1,61,1195,78
1,62,1195,79
1,63,1195,80
1,63,1195,80
1,65,1195,81
1,66,1195,83
1,67,1195,84
1,68,1195,85
1,69,1195,86
1,70,1195,87
1,71,1195,88
1,72,1195,90
1,73,1195,94
1,74,1195,97
1,75,1195,98
1,76,1195,99
1,77,1195,102
1,78,1195,103
1,79,1195,103
1,80,1195,104
1,80,1195,106
1,81,1195,108
1,83,1195,109
1,84,1195,110
1,85,1195,112
1,86,1195,114
1,87,1195,117
1,88,1195,118
1,89,1195,119
1,90,1195,120
1,91,1195,121
1,92,1195,123
1,93,1195,124
1,94,1195,126
1,95,1195,127
1,96,1195,127
1,97,1195,129
1,98,1195,130
1,99,1195,131
1,100,1195,132
2,-100,1195,122
2,-99,1195,121
2,-98,1195,120
2,-97,1195,119
2,-96,1195,118
2,-95,1195,117
2,-94,1195,115
2,-93,1195,114
2,-92,1195,113
2,-91,1195,111
2,-90,1195,109
2,-89,1195,108
2,-88,1195,106
2,-87,1195,104
2,-86,1195,103
2,-85,1195,103
2,-84,1195,101
2,-83,1195,100
2,-81,1195,99
2,-80,1195,98
2,-80,1195,97
2,-79,1195,96
2,-78,1195,95
2,-77,1195,94
2,-76,1195,93
2,-75,1195,92
2,-74,1195,91
2,-73,1195,89
2,-72,1195,88
2,-71,1195,87
2,-70,1195,86
2,-69,1195,85
2,-68,1195,84
2,-67,1195,83
2,-66,1195,81
2,-65,1195,80
2,-63,1195,80
2,-63,1195,79
2,-62,1195,78
2,-61,1195,77
2,-60,1195,76
2,-59,1195,75
2,-58,1195,72
2,-57,1195,71
2,-56,1195,70
2,-55,1195,69
2,-54,1195,68
2,-53,1195,67
2,-51,1195,66
2,-51,1195,65
2,-50,1195,63
2,-49,1195,63
2,-48,1195,62
2,-47,1195,61
2,-46,1195,60
2,-45,1195,59
2,-44,1195,58
2,-43,1195,57
2,-42,1195,56
2,-40,1195,55
2,-40,1195,54
2,-39,1195,53
2,-38,1195,51
2,-37,1195,49
2,-36,1195,48
2,-35,1195,47
2,-34,1195,45
2,-33,1195,44
2,-31,1195,43
2,-31,1195,42
2,-30,1195,39
2,-29,1195,38
2,-28,1195,37
2,-27,1195,36
2,-25,1195,35
2,-25,1195,34
2,-24,1195,33
2,-23,1195,31
2,-22,1195,31
2,-21,1195,30
2,-20,1195,28
2,-19,1195,25
2,-18,1195,25
2,-17,1195,24
2,-15,1195,22
2,-15,1195,21
2,-14,1195,20
2,-12,1195,19
2,-12,1195,18
2,-11,1195,15
2,-10,1195,14
2,-9,1195,12
2,-7,1195,11
2,-7,1195,10
2,-6,1195,9
2,-5,1195,7
2,-3,1195,6
2,-3,1195,3
2,-1,1195,3
2,0,1195,0
2,0,1195,0
2,0,1195,0
2,1,1195,1
2,3,1195,3
2,3,1195,3
2,5,1195,5
2,6,1195,6
2,7,1195,7
2,7,1195,9
2,9,1195,10
2,10,1195,12
2,11,1195,12
2,12,1195,14
2,12,1195,15
2,14,1195,15
2,15,1195,18
2,15,1195,19
2,17,1195,21
2,18,1195,22
2,19,1195,23
2,20,1195,24
2,21,1195,27
2,22,1195,28
2,23,1195,29
2,24,1195,33
2,25,1195,35
2,25,1195,36
2,27,1195,37
2,28,1195,39
2,29,1195,40
2,30,1195,40
2,31,1195,42
2,31,1195,44
2,33,1195,45
2,34,1195,46
2,35,1195,47
2,36,1195,48
2,37,1195,49
2,38,1195,51
2,39,1195,51
2,40,1195,53
2,40,1195,54
2,42,1195,57
2,43,1195,58
2,44,1195,60
2,45,1195,61
2,46,1195,62
2,47,1195,63
2,48,1195,65
2,49,1195,66
2,50,1195,67
2,51,1195,68
2,51,1195,69
2,53,1195,70
2,54,1195,72
2,55,1195,73
2,56,1195,74
2,57,1195,75
2,58,1195,76
2,59,1195,77
2,60,1195,78
2,61,1195,80
2,62,1195,80
2,63,1195,81
2,63,1195,84
2,65,1195,86
2,66,1195,87
2,67,1195,89
2,68,1195,90
2,69,1195,92
2,70,1195,93
2,71,1195,94
2,72,1195,95
2,73,1195,96
2,74,1195,97
2,75,1195,98
2,76,1195,99
2,77,1195,100
2,78,1195,101
2,79,1195,102
2,80,1195,103
2,80,1195,104
2,81,1195,107
2,83,1195,108
2,84,1195,109
2,85,1195,110
2,86,1195,111
2,87,1195,112
2,88,1195,113
2,89,1195,114
2,90,1195,115
2,91,1195,119
2,92,1195,120
2,93,1195,121
2,94,1195,122
2,95,1195,123
2,96,1195,124
2,97,1195,126
2,98,1195,127
2,99,1195,129
2,100,1195,130
3,-100,1195,130
3,-99,1195,129
3,-98,1195,127
3,-97,1195,125
3,-96,1195,124
3,-95,1195,123
3,-94,1195,122
3,-93,1195,121
3,-92,1195,120
3,-91,1195,119
3,-90,1195,118
3,-89,1195,117
3,-88,1195,115
3,-87,1195,113
3,-86,1195,112
3,-85,1195,111
3,-84,1195,109
3,-83,1195,107
3,-81,1195,106
3,-80,1195,104
3,-80,1195,103
3,-79,1195,99
3,-78,1195,98
3,-77,1195,97
3,-76,1195,96
3,-75,1195,95
3,-74,1195,92
3,-73,1195,90
3,-72,1195,89
3,-71,1195,88
3,-70,1195,87
3,-69,1195,86
3,-68,1195,85
3,-67,1195,84
3,-66,1195,81
3,-65,1195,80
3,-63,1195,80
3,-63,1195,79
3,-62,1195,78
3,-61,1195,77
3,-60,1195,75
3,-59,1195,74
3,-58,1195,72
3,-57,1195,71
3,-56,1195,70
3,-55,1195,69
3,-54,1195,68
3,-53,1195,65
3,-51,1195,63
3,-51,1195,61
3,-50,1195,60
3,-49,1195,59
3,-48,1195,58
3,-47,1195,57
3,-46,1195,56
3,-45,1195,55
3,-44,1195,54
3,-43,1195,50
3,-42,1195,49
3,-40,1195,48
3,-40,1195,46
3,-39,1195,45
3,-38,1195,44
3,-37,1195,43
3,-36,1195,40
3,-35,1195,39
3,-34,1195,38
3,-33,1195,37
3,-31,1195,36
3,-31,1195,34
3,-30,1195,31
3,-29,1195,31
3,-28,1195,30
3,-27,1195,29
3,-25,1195,28
3,-25,1195,27
3,-24,1195,25
3,-23,1195,25
3,-22,1195,24
3,-21,1195,23
3,-20,1195,22
3,-19,1195,21
3,-18,1195,20
3,-17,1195,19
3,-15,1195,18
3,-15,1195,17
3,-14,1195,15
3,-12,1195,14
3,-12,1195,12
3,-11,1195,12
3,-10,1195,11
3,-9,1195,9
3,-7,1195,7
3,-7,1195,7
3,-6,1195,6
3,-5,1195,5
3,-3,1195,3
3,-3,1195,3
3,-1,1195,1
3,0,1195,0
3,0,1195,0
3,0,1195,0
3,1,1195,1
3,3,1195,3
3,3,1195,3
3,5,1195,5
3,6,1195,6
3,7,1195,7
3,7,1195,7
3,9,1195,9
3,10,1195,10
3,11,1195,11
3,12,1195,12
3,12,1195,12
3,14,1195,14
3,15,1195,15
3,15,1195,17
3,17,1195,18
3,18,1195,20
3,19,1195,21
3,20,1195,22
3,21,1195,24
3,22,1195,25
3,23,1195,25
3,24,1195,29
3,25,1195,30
3,25,1195,31
3,27,1195,35
3,28,1195,36
3,29,1195,37
3,30,1195,38
3,31,1195,39
3,31,1195,40
3,33,1195,42
3,34,1195,44
3,35,1195,45
3,36,1195,47
3,37,1195,48
3,38,1195,49
3,39,1195,50
3,40,1195,51
3,40,1195,51
3,42,1195,53
3,43,1195,54
3,44,1195,56
3,45,1195,57
3,46,1195,58
3,47,1195,60
3,48,1195,61
3,49,1195,62
3,50,1195,63
3,51,1195,65
3,51,1195,66
3,53,1195,68
3,54,1195,69
3,55,1195,71
3,56,1195,72
3,57,1195,73
3,58,1195,74
3,59,1195,75
3,60,1195,76
3,61,1195,78
3,62,1195,79
3,63,1195,80
3,63,1195,80
3,65,1195,81
3,66,1195,84
3,67,1195,85
3,68,1195,86
3,69,1195,87
3,70,1195,88
3,71,1195,89
3,72,1195,91
3,73,1195,92
3,74,1195,93
3,75,1195,94
3,76,1195,95
3,77,1195,96
3,78,1195,98
3,79,1195,100
3,80,1195,101
3,80,1195,102
3,81,1195,103
3,83,1195,103
3,84,1195,104
3,85,1195,109
3,86,1195,110
3,87,1195,111
3,88,1195,112
3,89,1195,113
3,90,1195,114
3,91,1195,115
3,92,1195,116
3,93,1195,117
3,94,1195,118
3,95,1195,119
3,96,1195,121
3,97,1195,122
3,98,1195,123
3,99,1195,124
3,100,1195,125
4,-100,1195,127
4,-99,1195,126
4,-98,1195,125
4,-97,1195,124
4,-96,1195,123
4,-95,1195,122
4,-94,1195,121
4,-93,1195,120
4,-92,1195,119
4,-91,1195,118
4,-90,1195,117
4,-89,1195,115
4,-88,1195,114
4,-87,1195,111
4,-86,1195,110
4,-85,1195,109
4,-84,1195,108
4,-83,1195,106
4,-81,1195,103
4,-80,1195,103
4,-80,1195,101
4,-79,1195,100
4,-78,1195,99
4,-77,1195,98
4,-76,1195,97
4,-75,1195,96
4,-74,1195,95
4,-73,1195,94
4,-72,1195,93
4,-71,1195,90
4,-70,1195,89
4,-69,1195,87
4,-68,1195,86
4,-67,1195,85
4,-66,1195,84
4,-65,1195,81
4,-63,1195,80
4,-63,1195,79
4,-62,1195,78
4,-61,1195,77
4,-60,1195,76
4,-59,1195,75
4,-58,1195,74
4,-57,1195,73
4,-56,1195,72
4,-55,1195,71
4,-54,1195,70
4,-53,1195,68
4,-51,1195,66
4,-51,1195,65
4,-50,1195,63
4,-49,1195,63
4,-48,1195,62
4,-47,1195,60
4,-46,1195,58
4,-45,1195,57
4,-44,1195,56
4,-43,1195,55
4,-42,1195,54
4,-40,1195,53
4,-40,1195,51
4,-39,1195,51
4,-38,1195,50
4,-37,1195,48
4,-36,1195,47
4,-35,1195,45
4,-34,1195,44
4,-33,1195,42
4,-31,1195,40
4,-31,1195,40
4,-30,1195,38
4,-29,1195,37
4,-28,1195,36
4,-27,1195,34
4,-25,1195,30
4,-25,1195,29
4,-24,1195,28
4,-23,1195,27
4,-22,1195,25
4,-21,1195,25
4,-20,1195,23
4,-19,1195,22
4,-18,1195,21
4,-17,1195,20
4,-15,1195,19
4,-15,1195,18
4,-14,1195,17
4,-12,1195,15
4,-12,1195,15
4,-11,1195,14
4,-10,1195,12
4,-9,1195,12
4,-7,1195,11
4,-7,1195,7
4,-6,1195,6
4,-5,1195,5
4,-3,1195,3
4,-3,1195,3
4,-1,1195,1
4,0,1195,0
4,0,1195,0
4,0,1195,0
4,1,1195,1
4,3,1195,3
4,3,1195,3
4,5,1195,5
4,6,1195,6
4,7,1195,7
4,7,1195,9
4,9,1195,10
4,10,1195,11
4,11,1195,12
4,12,1195,15
4,12,1195,15
4,14,1195,17
4,15,1195,20
4,15,1195,21
4,17,1195,22
4,18,1195,23
4,19,1195,24
4,20,1195,28
4,21,1195,29
4,22,1195,30
4,23,1195,31
4,24,1195,31
4,25,1195,33
4,25,1195,35
4,27,1195,36
4,28,1195,37
4,29,1195,38
4,30,1195,39
4,31,1195,40
4,31,1195,44
4,33,1195,45
4,34,1195,46
4,35,1195,47
4,36,1195,48
4,37,1195,49
4,38,1195,50
4,39,1195,51
4,40,1195,51
4,40,1195,53
4,42,1195,54
4,43,1195,55
4,44,1195,56
4,45,1195,57
4,46,1195,59
4,47,1195,61
4,48,1195,62
4,49,1195,63
4,50,1195,63
4,51,1195,65
4,51,1195,67
4,53,1195,68
4,54,1195,69
4,55,1195,70
4,56,1195,71
4,57,1195,74
4,58,1195,75
4,59,1195,76
4,60,1195,77
4,61,1195,78
4,62,1195,79
4,63,1195,80
4,63,1195,80
4,65,1195,83
4,66,1195,84
4,67,1195,85
4,68,1195,86
4,69,1195,87
4,70,1195,88
4,71,1195,91
4,72,1195,92
4,73,1195,93
4,74,1195,94
4,75,1195,95
4,76,1195,96
4,77,1195,97
4,78,1195,98
4,79,1195,99
4,80,1195,101
4,80,1195,102
4,81,1195,104
4,83,1195,106
4,84,1195,107
4,85,1195,109
4,86,1195,110
4,87,1195,111
4,88,1195,113
4,89,1195,114
4,90,1195,116
4,91,1195,117
4,92,1195,118
4,93,1195,119
4,94,1195,120
4,95,1195,121
4,96,1195,122
4,97,1195,123
4,98,1195,124
4,99,1195,126
4,100,1195,127
5,-100,1195,130
5,-99,1195,129
5,-98,1195,127
5,-97,1195,127
5,-96,1195,126
5,-95,1195,125
5,-94,1195,124
5,-93,1195,123
5,-92,1195,122
5,-91,1195,121
5,-90,1195,119
5,-89,1195,117
5,-88,1195,116
5,-87,1195,115
5,-86,1195,114
5,-85,1195,113
5,-84,1195,112
5,-83,1195,111
5,-81,1195,108
5,-80,1195,107
5,-80,1195,106
5,-79,1195,104
5,-78,1195,103
5,-77,1195,103
5,-76,1195,101
5,-75,1195,100
5,-74,1195,99
5,-73,1195,98
5,-72,1195,97
5,-71,1195,96
5,-70,1195,95
5,-69,1195,93
5,-68,1195,91
5,-67,1195,90
5,-66,1195,89
5,-65,1195,87
5,-63,1195,85
5,-63,1195,81
5,-62,1195,80
5,-61,1195,80
5,-60,1195,79
5,-59,1195,78
5,-58,1195,76
5,-57,1195,75
5,-56,1195,74
5,-55,1195,73
5,-54,1195,72
5,-53,1195,71
5,-51,1195,70
5,-51,1195,68
5,-50,1195,67
5,-49,1195,66
5,-48,1195,65
5,-47,1195,62
5,-46,1195,59
5,-45,1195,58
5,-44,1195,57
5,-43,1195,56
5,-42,1195,55
5,-40,1195,54
5,-40,1195,51
5,-39,1195,51
5,-38,1195,46
5,-37,1195,45
5,-36,1195,44
5,-35,1195,43
5,-34,1195,42
5,-33,1195,40
5,-31,1195,40
5,-31,1195,39
5,-30,1195,38
5,-29,1195,37
5,-28,1195,36
5,-27,1195,35
5,-25,1195,34
5,-25,1195,33
5,-24,1195,31
5,-23,1195,31
5,-22,1195,30
5,-21,1195,29
5,-20,1195,28
5,-19,1195,25
5,-18,1195,24
5,-17,1195,23
5,-15,1195,22
5,-15,1195,21
5,-14,1195,19
5,-12,1195,18
5,-12,1195,15
5,-11,1195,14
5,-10,1195,12
5,-9,1195,9
5,-7,1195,7
5,-7,1195,7
5,-6,1195,6
5,-5,1195,5
5,-3,1195,3
5,-3,1195,3
5,-1,1195,1
5,0,1195,0
5,0,1195,0
5,0,1195,0
5,1,1195,1
5,3,1195,3
5,3,1195,3
5,5,1195,5
5,6,1195,6
5,7,1195,7
5,7,1195,9
5,9,1195,10
5,10,1195,11
5,11,1195,12
5,12,1195,12
5,12,1195,14
5,14,1195,15
5,15,1195,15
5,15,1195,17
5,17,1195,18
5,18,1195,20
5,19,1195,23
5,20,1195,25
5,21,1195,25
5,22,1195,27
5,23,1195,28
5,24,1195,29
5,25,1195,30
5,25,1195,31
5,27,1195,33
5,28,1195,34
5,29,1195,35
5,30,1195,36
5,31,1195,37
5,31,1195,38
5,33,1195,39
5,34,1195,42
5,35,1195,43
5,36,1195,44
5,37,1195,45
5,38,1195,46
5,39,1195,48
5,40,1195,49
5,40,1195,51
5,42,1195,53
5,43,1195,54
5,44,1195,58
5,45,1195,59
5,46,1195,60
5,47,1195,62
5,48,1195,63
5,49,1195,63
5,50,1195,65
5,51,1195,66
5,51,1195,67
5,53,1195,68
5,54,1195,69
5,55,1195,70
5,56,1195,71
5,57,1195,72
5,58,1195,73
5,59,1195,75
5,60,1195,78
5,61,1195,79
5,62,1195,80
5,63,1195,81
5,63,1195,83
5,65,1195,84
5,66,1195,86
5,67,1195,87
5,68,1195,89
5,69,1195,92
5,70,1195,93
5,71,1195,95
5,72,1195,96
5,73,1195,97
5,74,1195,98
5,75,1195,100
5,76,1195,101
5,77,1195,102
5,78,1195,103
5,79,1195,104
5,80,1195,106
5,80,1195,107
5,81,1195,108
5,83,1195,110
5,84,1195,111
5,85,1195,113
5,86,1195,114
5,87,1195,115
5,88,1195,116
5,89,1195,117
5,90,1195,119
5,91,1195,120
5,92,1195,121
5,93,1195,122
5,94,1195,123
5,95,1195,124
5,96,1195,125
5,97,1195,126
5,98,1195,127
5,99,1195,127
5,100,1195,129
6,-100,1195,131
6,-99,1195,129
6,-98,1195,127
6,-97,1195,127
6,-96,1195,126
6,-95,1195,124
6,-94,1195,123
6,-93,1195,122
6,-92,1195,121
6,-91,1195,119
6,-90,1195,118
6,-89,1195,116
6,-88,1195,115
6,-87,1195,114
6,-86,1195,113
6,-85,1195,112
6,-84,1195,110
6,-83,1195,108
6,-81,1195,107
6,-80,1195,106
6,-80,1195,104
6,-79,1195,103
6,-78,1195,103
6,-77,1195,102
6,-76,1195,101
6,-75,1195,100
6,-74,1195,99
6,-73,1195,98
6,-72,1195,97
6,-71,1195,96
6,-70,1195,94
6,-69,1195,93
6,-68,1195,92
6,-67,1195,91
6,-66,1195,90
6,-65,1195,89
6,-63,1195,88
6,-63,1195,87
6,-62,1195,86
6,-61,1195,84
6,-60,1195,83
6,-59,1195,81
6,-58,1195,80
6,-57,1195,77
6,-56,1195,74
6,-55,1195,70
6,-54,1195,69
6,-53,1195,68
6,-51,1195,66
6,-51,1195,65
6,-50,1195,63
6,-49,1195,63
6,-48,1195,62
6,-47,1195,60
6,-46,1195,59
6,-45,1195,57
6,-44,1195,56
6,-43,1195,55
6,-42,1195,54
6,-40,1195,53
6,-40,1195,51
6,-39,1195,51
6,-38,1195,50
6,-37,1195,49
6,-36,1195,48
6,-35,1195,47
6,-34,1195,45
6,-33,1195,43
6,-31,1195,42
6,-31,1195,40
6,-30,1195,40
6,-29,1195,36
6,-28,1195,35
6,-27,1195,34
6,-25,1195,31
6,-25,1195,31
6,-24,1195,28
6,-23,1195,27
6,-22,1195,25
6,-21,1195,25
6,-20,1195,23
6,-19,1195,22
6,-18,1195,21
6,-17,1195,20
6,-15,1195,18
6,-15,1195,17
6,-14,1195,15
6,-12,1195,15
6,-12,1195,14
6,-11,1195,12
6,-10,1195,12
6,-9,1195,11
6,-7,1195,10
6,-7,1195,7
6,-6,1195,7
6,-5,1195,6
6,-3,1195,5
6,-3,1195,3
6,-1,1195,3
6,0,1195,0
6,0,1195,0
6,0,1195,0
6,1,1195,1
6,3,1195,3
6,3,1195,3
6,5,1195,5
6,6,1195,6
6,7,1195,7
6,7,1195,7
6,9,1195,9
6,10,1195,10
6,11,1195,11
6,12,1195,12
6,12,1195,12
6,14,1195,15
6,15,1195,15
6,15,1195,17
6,17,1195,18
6,18,1195,20
6,19,1195,22
6,20,1195,23
6,21,1195,25
6,22,1195,28
6,23,1195,29
6,24,1195,30
6,25,1195,31
6,25,1195,33
6,27,1195,34
6,28,1195,36
6,29,1195,37
6,30,1195,38
6,31,1195,40
6,31,1195,40
6,33,1195,44
6,34,1195,45
6,35,1195,46
6,36,1195,47
6,37,1195,48
6,38,1195,49
6,39,1195,50
6,40,1195,51
6,40,1195,53
6,42,1195,54
6,43,1195,56
6,44,1195,58
6,45,1195,60
6,46,1195,61
6,47,1195,62
6,48,1195,63
6,49,1195,63
6,50,1195,66
6,51,1195,68
6,51,1195,69
6,53,1195,71
6,54,1195,72
6,55,1195,74
6,56,1195,75
6,57,1195,77
6,58,1195,79
6,59,1195,80
6,60,1195,84
6,61,1195,85
6,62,1195,86
6,63,1195,88
6,63,1195,89
6,65,1195,90
6,66,1195,91
6,67,1195,92
6,68,1195,94
6,69,1195,96
6,70,1195,98
6,71,1195,99
6,72,1195,100
6,73,1195,104
6,74,1195,108
6,75,1195,109
6,76,1195,110
6,77,1195,112
6,78,1195,113
6,79,1195,114
6,80,1195,115
6,80,1195,119
6,81,1195,120
6,83,1195,122
6,84,1195,124
6,85,1195,126
6,86,1195,127
6,87,1195,129
6,88,1195,130
6,89,1195,133
6,90,1195,134
6,91,1195,135
6,92,1195,136
6,93,1195,137
6,94,1195,138
6,95,1195,139
6,96,1195,141
6,97,1195,142
6,98,1195,143
6,99,1195,144
6,100,1195,145
7,-100,1195,134
7,-99,1195,131
7,-98,1195,130
7,-97,1195,129
7,-96,1195,127
7,-95,1195,126
7,-94,1195,125
7,-93,1195,124
7,-92,1195,123
7,-91,1195,122
7,-90,1195,121
7,-89,1195,119
7,-88,1195,118
7,-87,1195,117
7,-86,1195,116
7,-85,1195,114
7,-84,1195,113
7,-83,1195,111
7,-81,1195,110
7,-80,1195,109
7,-80,1195,108
7,-79,1195,107
7,-78,1195,106
7,-77,1195,104
7,-76,1195,103
7,-75,1195,103
7,-74,1195,101
7,-73,1195,100
7,-72,1195,99
7,-71,1195,97
7,-70,1195,95
7,-69,1195,94
7,-68,1195,92
7,-67,1195,91
7,-66,1195,90
7,-65,1195,89
7,-63,1195,88
7,-63,1195,87
7,-62,1195,86
7,-61,1195,85
7,-60,1195,83
7,-59,1195,81
7,-58,1195,80
7,-57,1195,80
7,-56,1195,79
7,-55,1195,77
7,-54,1195,76
7,-53,1195,74
7,-51,1195,72
7,-51,1195,70
7,-50,1195,69
7,-49,1195,68
7,-48,1195,67
7,-47,1195,66
7,-46,1195,65
7,-45,1195,63
7,-44,1195,63
7,-43,1195,62
7,-42,1195,60
7,-40,1195,59
